#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.901500E+02  3.262991E-01  2.832340E-04  5.382862E-08  7.103610E-08  7.912768E-08  9.482945E-08  4.217677E-01  4.479215E-03  2.942538E-04  7.630771E-06  2.467565E-01  1.067392E-04  2.860931E-06  2.477603E-06
 2.911500E+02  3.278720E-01  2.810963E-04  5.221429E-08  6.892633E-08  7.678263E-08  9.204484E-08  4.234221E-01  4.414716E-03  2.769914E-04  7.431634E-06  2.436185E-01  1.017585E-04  2.768430E-06  2.395661E-06
 2.921500E+02  3.294223E-01  2.789679E-04  5.065418E-08  6.688675E-08  7.451542E-08  8.935183E-08  4.250515E-01  4.351301E-03  2.608262E-04  7.238444E-06  2.405256E-01  9.703361E-05  2.679292E-06  2.316764E-06
 2.931500E+02  3.309501E-01  2.768493E-04  4.914636E-08  6.491490E-08  7.232334E-08  8.674727E-08  4.266563E-01  4.288954E-03  2.456836E-04  7.051012E-06  2.374774E-01  9.255039E-05  2.593387E-06  2.240790E-06
 2.941500E+02  3.324557E-01  2.747411E-04  4.768899E-08  6.300839E-08  7.020375E-08  8.422808E-08  4.282368E-01  4.227660E-03  2.314947E-04  6.869157E-06  2.344734E-01  8.829554E-05  2.510589E-06  2.167622E-06
 2.951500E+02  3.339393E-01  2.726438E-04  4.628028E-08  6.116494E-08  6.815412E-08  8.179131E-08  4.297934E-01  4.167401E-03  2.181951E-04  6.692702E-06  2.315133E-01  8.425650E-05  2.430777E-06  2.097150E-06
 2.961500E+02  3.354012E-01  2.705577E-04  4.491851E-08  5.938235E-08  6.617201E-08  7.943411E-08  4.313262E-01  4.108164E-03  2.057252E-04  6.521476E-06  2.285966E-01  8.042148E-05  2.353836E-06  2.029267E-06
 2.971500E+02  3.368415E-01  2.684834E-04  4.360201E-08  5.765847E-08  6.425506E-08  7.715374E-08  4.328357E-01  4.049931E-03  1.940295E-04  6.355315E-06  2.257227E-01  7.677936E-05  2.279654E-06  1.963870E-06
 2.981500E+02  3.382605E-01  2.664212E-04  4.232918E-08  5.599126E-08  6.240100E-08  7.494752E-08  4.343221E-01  3.992688E-03  1.830566E-04  6.194057E-06  2.228913E-01  7.331966E-05  2.208125E-06  1.900861E-06
 2.991500E+02  3.396584E-01  2.643715E-04  4.109849E-08  5.437874E-08  6.060762E-08  7.281290E-08  4.357858E-01  3.936419E-03  1.727587E-04  6.037549E-06  2.201019E-01  7.003250E-05  2.139147E-06  1.840145E-06
 3.001500E+02  3.410356E-01  2.623346E-04  3.990843E-08  5.281898E-08  5.887282E-08  7.074741E-08  4.372270E-01  3.881109E-03  1.630912E-04  5.885638E-06  2.173540E-01  6.690858E-05  2.072620E-06  1.781634E-06
 3.011500E+02  3.423921E-01  2.603110E-04  3.875759E-08  5.131016E-08  5.719455E-08  6.874865E-08  4.386461E-01  3.826741E-03  1.540127E-04  5.738180E-06  2.146471E-01  6.393914E-05  2.008452E-06  1.725239E-06
 3.021500E+02  3.437284E-01  2.583008E-04  3.764458E-08  4.985049E-08  5.557084E-08  6.681433E-08  4.400433E-01  3.773301E-03  1.454848E-04  5.595034E-06  2.119807E-01  6.111591E-05  1.946551E-06  1.670878E-06
 3.031500E+02  3.450445E-01  2.563045E-04  3.656806E-08  4.843825E-08  5.399980E-08  6.494223E-08  4.414190E-01  3.720774E-03  1.374716E-04  5.456064E-06  2.093543E-01  5.843107E-05  1.886831E-06  1.618472E-06
 3.041500E+02  3.463408E-01  2.543222E-04  3.552675E-08  4.707180E-08  5.247958E-08  6.313019E-08  4.427735E-01  3.669145E-03  1.299397E-04  5.321138E-06  2.067675E-01  5.587730E-05  1.829208E-06  1.567944E-06
 3.051500E+02  3.476176E-01  2.523543E-04  3.451941E-08  4.574953E-08  5.100844E-08  6.137615E-08  4.441070E-01  3.618397E-03  1.228580E-04  5.190127E-06  2.042197E-01  5.344764E-05  1.773602E-06  1.519220E-06
 3.061500E+02  3.488750E-01  2.504009E-04  3.354485E-08  4.446992E-08  4.958465E-08  5.967812E-08  4.454199E-01  3.568518E-03  1.161977E-04  5.062909E-06  2.017104E-01  5.113554E-05  1.719936E-06  1.472232E-06
 3.071500E+02  3.501134E-01  2.484622E-04  3.260192E-08  4.323147E-08  4.820659E-08  5.803417E-08  4.467124E-01  3.519492E-03  1.099318E-04  4.939364E-06  1.992392E-01  4.893484E-05  1.668137E-06  1.426911E-06
 3.081500E+02  3.513329E-01  2.465386E-04  3.168951E-08  4.203277E-08  4.687266E-08  5.644244E-08  4.479849E-01  3.471305E-03  1.040352E-04  4.819376E-06  1.968055E-01  4.683970E-05  1.618134E-06  1.383192E-06
 3.091500E+02  3.525339E-01  2.446300E-04  3.080655E-08  4.087243E-08  4.558133E-08  5.490114E-08  4.492376E-01  3.423942E-03  9.848445E-05  4.702834E-06  1.944088E-01  4.484462E-05  1.569859E-06  1.341015E-06
 3.101500E+02  3.537165E-01  2.427368E-04  2.995201E-08  3.974911E-08  4.433115E-08  5.340855E-08  4.504708E-01  3.377389E-03  9.325768E-05  4.589628E-06  1.920487E-01  4.294440E-05  1.523246E-06  1.300319E-06
 3.111500E+02  3.548811E-01  2.408590E-04  2.912491E-08  3.866156E-08  4.312067E-08  5.196299E-08  4.516849E-01  3.331633E-03  8.833455E-05  4.479655E-06  1.897246E-01  4.113413E-05  1.478233E-06  1.261048E-06
 3.121500E+02  3.560279E-01  2.389968E-04  2.832427E-08  3.760851E-08  4.194855E-08  5.056285E-08  4.528801E-01  3.286659E-03  8.369606E-05  4.372812E-06  1.874360E-01  3.940917E-05  1.434760E-06  1.223147E-06
 3.131500E+02  3.571571E-01  2.371503E-04  2.754919E-08  3.658880E-08  4.081345E-08  4.920660E-08  4.540567E-01  3.242454E-03  7.932447E-05  4.269002E-06  1.851825E-01  3.776514E-05  1.392769E-06  1.186563E-06
 3.141500E+02  3.582690E-01  2.353196E-04  2.679878E-08  3.560126E-08  3.971410E-08  4.789273E-08  4.552149E-01  3.199004E-03  7.520321E-05  4.168131E-06  1.829635E-01  3.619791E-05  1.352204E-06  1.151247E-06
 3.151500E+02  3.593639E-01  2.335048E-04  2.607217E-08  3.464479E-08  3.864927E-08  4.661979E-08  4.563551E-01  3.156296E-03  7.131681E-05  4.070106E-06  1.807785E-01  3.470356E-05  1.313013E-06  1.117149E-06
 3.161500E+02  3.604419E-01  2.317059E-04  2.536854E-08  3.371832E-08  3.761779E-08  4.538640E-08  4.574775E-01  3.114317E-03  6.765084E-05  3.974838E-06  1.786271E-01  3.327838E-05  1.275144E-06  1.084225E-06
 3.171500E+02  3.615034E-01  2.299231E-04  2.468710E-08  3.282083E-08  3.661851E-08  4.419121E-08  4.585825E-01  3.073054E-03  6.419180E-05  3.882242E-06  1.765087E-01  3.191889E-05  1.238548E-06  1.052428E-06
 3.181500E+02  3.625486E-01  2.281563E-04  2.402709E-08  3.195132E-08  3.565032E-08  4.303293E-08  4.596702E-01  3.032495E-03  6.092706E-05  3.792236E-06  1.744229E-01  3.062177E-05  1.203177E-06  1.021717E-06
 3.191500E+02  3.635776E-01  2.264057E-04  2.338775E-08  3.110883E-08  3.471218E-08  4.191031E-08  4.607409E-01  2.992626E-03  5.784484E-05  3.704737E-06  1.723692E-01  2.938390E-05  1.168987E-06  9.920511E-07
 3.201500E+02  3.645909E-01  2.246712E-04  2.276839E-08  3.029245E-08  3.380305E-08  4.082215E-08  4.617950E-01  2.953435E-03  5.493410E-05  3.619670E-06  1.703471E-01  2.820231E-05  1.135934E-06  9.633904E-07
 3.211500E+02  3.655885E-01  2.229529E-04  2.216832E-08  2.950129E-08  3.292195E-08  3.976728E-08  4.628326E-01  2.914911E-03  5.218453E-05  3.536959E-06  1.683561E-01  2.707420E-05  1.103976E-06  9.356975E-07
 3.221500E+02  3.665707E-01  2.212507E-04  2.158686E-08  2.873448E-08  3.206793E-08  3.874458E-08  4.638540E-01  2.877040E-03  4.958647E-05  3.456530E-06  1.663958E-01  2.599693E-05  1.073073E-06  9.089361E-07
 3.231500E+02  3.675379E-01  2.195647E-04  2.102340E-08  2.799120E-08  3.124007E-08  3.775297E-08  4.648596E-01  2.839812E-03  4.713089E-05  3.378315E-06  1.644656E-01  2.496797E-05  1.043186E-06  8.830716E-07
 3.241500E+02  3.684901E-01  2.178949E-04  2.047731E-08  2.727066E-08  3.043748E-08  3.679141E-08  4.658494E-01  2.803214E-03  4.480932E-05  3.302244E-06  1.625652E-01  2.398496E-05  1.014279E-06  8.580707E-07
 3.251500E+02  3.694277E-01  2.162412E-04  1.994800E-08  2.657208E-08  2.965933E-08  3.585889E-08  4.668239E-01  2.767236E-03  4.261384E-05  3.228253E-06  1.606941E-01  2.304565E-05  9.863149E-07  8.339012E-07
 3.261500E+02  3.703509E-01  2.146037E-04  1.943490E-08  2.589473E-08  2.890477E-08  3.495444E-08  4.677832E-01  2.731866E-03  4.053703E-05  3.156277E-06  1.588517E-01  2.214789E-05  9.592604E-07  8.105325E-07
 3.271500E+02  3.712598E-01  2.129822E-04  1.893746E-08  2.523790E-08  2.817303E-08  3.407713E-08  4.687276E-01  2.697092E-03  3.857194E-05  3.086256E-06  1.570377E-01  2.128968E-05  9.330824E-07  7.879351E-07
 3.281500E+02  3.721548E-01  2.113768E-04  1.845516E-08  2.460088E-08  2.746333E-08  3.322606E-08  4.696573E-01  2.662905E-03  3.671206E-05  3.018129E-06  1.552516E-01  2.046910E-05  9.077492E-07  7.660806E-07
 3.291500E+02  3.730360E-01  2.097873E-04  1.798747E-08  2.398302E-08  2.677493E-08  3.240035E-08  4.705726E-01  2.629292E-03  3.495126E-05  2.951839E-06  1.534930E-01  1.968433E-05  8.832304E-07  7.449418E-07
 3.301500E+02  3.739036E-01  2.082139E-04  1.753391E-08  2.338368E-08  2.610714E-08  3.159916E-08  4.714737E-01  2.596244E-03  3.328382E-05  2.887330E-06  1.517614E-01  1.893366E-05  8.594969E-07  7.244925E-07
 3.311500E+02  3.747579E-01  2.066563E-04  1.709400E-08  2.280224E-08  2.545925E-08  3.082169E-08  4.723609E-01  2.563751E-03  3.170437E-05  2.824548E-06  1.500564E-01  1.821544E-05  8.365205E-07  7.047077E-07
 3.321500E+02  3.755991E-01  2.051145E-04  1.666729E-08  2.223811E-08  2.483062E-08  3.006714E-08  4.732342E-01  2.531802E-03  3.020786E-05  2.763442E-06  1.483776E-01  1.752815E-05  8.142741E-07  6.855633E-07
 3.331500E+02  3.764275E-01  2.035885E-04  1.625333E-08  2.169070E-08  2.422059E-08  2.933477E-08  4.740941E-01  2.500387E-03  2.878956E-05  2.703961E-06  1.467245E-01  1.687031E-05  7.927320E-07  6.670359E-07
 3.341500E+02  3.772431E-01  2.020781E-04  1.585169E-08  2.115947E-08  2.362857E-08  2.862385E-08  4.749407E-01  2.469496E-03  2.744503E-05  2.646056E-06  1.450968E-01  1.624053E-05  7.718690E-07  6.491034E-07
 3.351500E+02  3.780462E-01  2.005834E-04  1.546198E-08  2.064389E-08  2.305394E-08  2.793368E-08  4.757742E-01  2.439120E-03  2.617010E-05  2.589679E-06  1.434940E-01  1.563749E-05  7.516612E-07  6.317444E-07
 3.361500E+02  3.788370E-01  1.991041E-04  1.508378E-08  2.014343E-08  2.249615E-08  2.726357E-08  4.765949E-01  2.409248E-03  2.496083E-05  2.534786E-06  1.419157E-01  1.505993E-05  7.320855E-07  6.149382E-07
 3.371500E+02  3.796158E-01  1.976403E-04  1.471673E-08  1.965760E-08  2.195463E-08  2.661288E-08  4.774030E-01  2.379873E-03  2.381357E-05  2.481331E-06  1.403615E-01  1.450667E-05  7.131196E-07  5.986652E-07
 3.381500E+02  3.803827E-01  1.961918E-04  1.436045E-08  1.918592E-08  2.142886E-08  2.598098E-08  4.781986E-01  2.350985E-03  2.272483E-05  2.429273E-06  1.388311E-01  1.397658E-05  6.947423E-07  5.829064E-07
 3.391500E+02  3.811378E-01  1.947585E-04  1.401458E-08  1.872792E-08  2.091832E-08  2.536725E-08  4.789820E-01  2.322574E-03  2.169138E-05  2.378570E-06  1.373240E-01  1.346859E-05  6.769329E-07  5.676433E-07
 3.401500E+02  3.818815E-01  1.933404E-04  1.367879E-08  1.828317E-08  2.042252E-08  2.477110E-08  4.797533E-01  2.294631E-03  2.071015E-05  2.329181E-06  1.358398E-01  1.298167E-05  6.596717E-07  5.528586E-07
 3.411500E+02  3.826139E-01  1.919372E-04  1.335274E-08  1.785122E-08  1.994097E-08  2.419198E-08  4.805129E-01  2.267149E-03  1.977827E-05  2.281068E-06  1.343783E-01  1.251486E-05  6.429397E-07  5.385354E-07
 3.421500E+02  3.833351E-01  1.905490E-04  1.303612E-08  1.743167E-08  1.947322E-08  2.362933E-08  4.812609E-01  2.240119E-03  1.889302E-05  2.234193E-06  1.329389E-01  1.206724E-05  6.267186E-07  5.246573E-07
 3.431500E+02  3.840454E-01  1.891756E-04  1.272862E-08  1.702412E-08  1.901881E-08  2.308262E-08  4.819974E-01  2.213532E-03  1.805187E-05  2.188520E-06  1.315214E-01  1.163793E-05  6.109907E-07  5.112088E-07
 3.441500E+02  3.847450E-01  1.878169E-04  1.242994E-08  1.662817E-08  1.857733E-08  2.255135E-08  4.827227E-01  2.187380E-03  1.725242E-05  2.144014E-06  1.301253E-01  1.122611E-05  5.957392E-07  4.981748E-07
 3.451500E+02  3.854340E-01  1.864727E-04  1.213979E-08  1.624345E-08  1.814835E-08  2.203502E-08  4.834370E-01  2.161655E-03  1.649241E-05  2.100641E-06  1.287503E-01  1.083099E-05  5.809476E-07  4.855410E-07
 3.461500E+02  3.861125E-01  1.851431E-04  1.185791E-08  1.586961E-08  1.773148E-08  2.153316E-08  4.841404E-01  2.136349E-03  1.576972E-05  2.058368E-06  1.273961E-01  1.045181E-05  5.666003E-07  4.732934E-07
 3.471500E+02  3.867809E-01  1.838278E-04  1.158402E-08  1.550629E-08  1.732632E-08  2.104530E-08  4.848332E-01  2.111454E-03  1.508233E-05  2.017162E-06  1.260624E-01  1.008786E-05  5.526822E-07  4.614187E-07
 3.481500E+02  3.874392E-01  1.825267E-04  1.131787E-08  1.515315E-08  1.693250E-08  2.057101E-08  4.855155E-01  2.086963E-03  1.442838E-05  1.976994E-06  1.247487E-01  9.738464E-06  5.391788E-07  4.499040E-07
 3.491500E+02  3.880876E-01  1.812397E-04  1.105921E-08  1.480989E-08  1.654967E-08  2.010985E-08  4.861875E-01  2.062869E-03  1.380608E-05  1.937833E-06  1.234547E-01  9.402971E-06  5.260759E-07  4.387370E-07
 3.501500E+02  3.887262E-01  1.799666E-04  1.080780E-08  1.447617E-08  1.617748E-08  1.966142E-08  4.868493E-01  2.039163E-03  1.321376E-05  1.899649E-06  1.221801E-01  9.080767E-06  5.133601E-07  4.279056E-07
 3.511500E+02  3.893554E-01  1.787075E-04  1.056341E-08  1.415171E-08  1.581559E-08  1.922531E-08  4.875012E-01  2.015839E-03  1.264983E-05  1.862416E-06  1.209247E-01  8.771267E-06  5.010185E-07  4.173986E-07
 3.521500E+02  3.899751E-01  1.774621E-04  1.032581E-08  1.383620E-08  1.546367E-08  1.880115E-08  4.881432E-01  1.992890E-03  1.211281E-05  1.826105E-06  1.196880E-01  8.473913E-06  4.890384E-07  4.072048E-07
 3.531500E+02  3.905855E-01  1.762303E-04  1.009480E-08  1.352938E-08  1.512141E-08  1.838855E-08  4.887757E-01  1.970309E-03  1.160128E-05  1.790691E-06  1.184697E-01  8.188175E-06  4.774078E-07  3.973136E-07
 3.541500E+02  3.911869E-01  1.750119E-04  9.870162E-09  1.323095E-08  1.478852E-08  1.798715E-08  4.893987E-01  1.948089E-03  1.111393E-05  1.756148E-06  1.172696E-01  7.913548E-06  4.661152E-07  3.877148E-07
 3.551500E+02  3.917794E-01  1.738069E-04  9.651697E-09  1.294067E-08  1.446470E-08  1.759662E-08  4.900124E-01  1.926223E-03  1.064951E-05  1.722451E-06  1.160873E-01  7.649549E-06  4.551493E-07  3.783986E-07
 3.561500E+02  3.923630E-01  1.726152E-04  9.439212E-09  1.265828E-08  1.414966E-08  1.721661E-08  4.906169E-01  1.904705E-03  1.020682E-05  1.689577E-06  1.149226E-01  7.395721E-06  4.444993E-07  3.693554E-07
 3.571500E+02  3.929381E-01  1.714365E-04  9.232519E-09  1.238353E-08  1.384313E-08  1.684680E-08  4.912124E-01  1.883528E-03  9.784762E-06  1.657502E-06  1.137751E-01  7.151626E-06  4.341549E-07  3.605762E-07
 3.581500E+02  3.935046E-01  1.702708E-04  9.031439E-09  1.211619E-08  1.354486E-08  1.648688E-08  4.917992E-01  1.862687E-03  9.382272E-06  1.626204E-06  1.126445E-01  6.916847E-06  4.241059E-07  3.520521E-07
 3.591500E+02  3.940628E-01  1.691179E-04  8.835797E-09  1.185602E-08  1.325458E-08  1.613654E-08  4.923772E-01  1.842175E-03  8.998357E-06  1.595660E-06  1.115307E-01  6.690988E-06  4.143429E-07  3.437748E-07
 3.601500E+02  3.946127E-01  1.679777E-04  8.645424E-09  1.160282E-08  1.297205E-08  1.579549E-08  4.929467E-01  1.821985E-03  8.632075E-06  1.565851E-06  1.104332E-01  6.473670E-06  4.048564E-07  3.357359E-07
 3.611500E+02  3.951547E-01  1.668501E-04  8.460158E-09  1.135635E-08  1.269704E-08  1.546346E-08  4.935078E-01  1.802113E-03  8.282538E-06  1.536755E-06  1.093518E-01  6.264532E-06  3.956375E-07  3.279277E-07
 3.621500E+02  3.956886E-01  1.657349E-04  8.279842E-09  1.111643E-08  1.242931E-08  1.514015E-08  4.940606E-01  1.782552E-03  7.948904E-06  1.508352E-06  1.082862E-01  6.063230E-06  3.866775E-07  3.203426E-07
 3.631500E+02  3.962148E-01  1.646321E-04  8.104324E-09  1.088285E-08  1.216865E-08  1.482532E-08  4.946053E-01  1.763297E-03  7.630378E-06  1.480624E-06  1.072362E-01  5.869435E-06  3.779681E-07  3.129733E-07
 3.641500E+02  3.967333E-01  1.635414E-04  7.933457E-09  1.065541E-08  1.191483E-08  1.451871E-08  4.951421E-01  1.744341E-03  7.326209E-06  1.453552E-06  1.062015E-01  5.682834E-06  3.695013E-07  3.058127E-07
 3.651500E+02  3.972443E-01  1.624628E-04  7.767100E-09  1.043393E-08  1.166766E-08  1.422007E-08  4.956710E-01  1.725680E-03  7.035684E-06  1.427118E-06  1.051819E-01  5.503127E-06  3.612693E-07  2.988541E-07
 3.661500E+02  3.977478E-01  1.613962E-04  7.605115E-09  1.021824E-08  1.142693E-08  1.392916E-08  4.961922E-01  1.707308E-03  6.758130E-06  1.401304E-06  1.041771E-01  5.330030E-06  3.532646E-07  2.920909E-07
 3.671500E+02  3.982441E-01  1.603413E-04  7.447370E-09  1.000815E-08  1.119244E-08  1.364575E-08  4.967059E-01  1.689220E-03  6.492910E-06  1.376094E-06  1.031868E-01  5.163270E-06  3.454800E-07  2.855168E-07
 3.681500E+02  3.987332E-01  1.592981E-04  7.293738E-09  9.803498E-09  1.096402E-08  1.336961E-08  4.972120E-01  1.671411E-03  6.239421E-06  1.351470E-06  1.022108E-01  5.002587E-06  3.379085E-07  2.791258E-07
 3.691500E+02  3.992152E-01  1.582664E-04  7.144094E-09  9.604123E-09  1.074147E-08  1.310054E-08  4.977109E-01  1.653875E-03  5.997091E-06  1.327418E-06  1.012489E-01  4.847731E-06  3.305434E-07  2.729120E-07
 3.701500E+02  3.996903E-01  1.572461E-04  6.998319E-09  9.409868E-09  1.052464E-08  1.283832E-08  4.982026E-01  1.636609E-03  5.765379E-06  1.303921E-06  1.003009E-01  4.698467E-06  3.233782E-07  2.668697E-07
 3.711500E+02  4.001586E-01  1.562371E-04  6.856298E-09  9.220580E-09  1.031334E-08  1.258275E-08  4.986872E-01  1.619606E-03  5.543771E-06  1.280964E-06  9.936637E-02  4.554567E-06  3.164067E-07  2.609934E-07
 3.721500E+02  4.006202E-01  1.552393E-04  6.717918E-09  9.036113E-09  1.010741E-08  1.233364E-08  4.991648E-01  1.602862E-03  5.331783E-06  1.258534E-06  9.844525E-02  4.415815E-06  3.096228E-07  2.552780E-07
 3.731500E+02  4.010753E-01  1.542525E-04  6.583072E-09  8.856323E-09  9.906693E-09  1.209079E-08  4.996356E-01  1.586372E-03  5.128954E-06  1.236615E-06  9.753728E-02  4.282004E-06  3.030206E-07  2.497183E-07
 3.741500E+02  4.015238E-01  1.532767E-04  6.451655E-09  8.681074E-09  9.711040E-09  1.185403E-08  5.000996E-01  1.570133E-03  4.934847E-06  1.215195E-06  9.664224E-02  4.152935E-06  2.965947E-07  2.443094E-07
 3.751500E+02  4.019660E-01  1.523116E-04  6.323566E-09  8.510233E-09  9.520301E-09  1.162317E-08  5.005571E-01  1.554138E-03  4.749049E-06  1.194260E-06  9.575990E-02  4.028421E-06  2.903394E-07  2.390466E-07
 3.761500E+02  4.024019E-01  1.513572E-04  6.198708E-09  8.343671E-09  9.334333E-09  1.139805E-08  5.010081E-01  1.538385E-03  4.571166E-06  1.173797E-06  9.489006E-02  3.908279E-06  2.842497E-07  2.339254E-07
 3.771500E+02  4.028317E-01  1.504133E-04  6.076985E-09  8.181264E-09  9.152996E-09  1.117850E-08  5.014526E-01  1.522868E-03  4.400826E-06  1.153793E-06  9.403251E-02  3.792337E-06  2.783203E-07  2.289414E-07
 3.781500E+02  4.032554E-01  1.494798E-04  5.958306E-09  8.022891E-09  8.976157E-09  1.096437E-08  5.018909E-01  1.507584E-03  4.237676E-06  1.134238E-06  9.318704E-02  3.680429E-06  2.725464E-07  2.240902E-07
 3.791500E+02  4.036732E-01  1.485566E-04  5.842584E-09  7.868436E-09  8.803687E-09  1.075548E-08  5.023230E-01  1.492527E-03  4.081380E-06  1.115117E-06  9.235345E-02  3.572398E-06  2.669233E-07  2.193678E-07
 3.801500E+02  4.040851E-01  1.476436E-04  5.729731E-09  7.717786E-09  8.635458E-09  1.055170E-08  5.027490E-01  1.477695E-03  3.931620E-06  1.096421E-06  9.153154E-02  3.468092E-06  2.614464E-07  2.147703E-07
 3.811500E+02  4.044912E-01  1.467407E-04  5.619666E-09  7.570831E-09  8.471351E-09  1.035288E-08  5.031691E-01  1.463084E-03  3.788094E-06  1.078139E-06  9.072113E-02  3.367365E-06  2.561113E-07  2.102938E-07
 3.821500E+02  4.048917E-01  1.458477E-04  5.512308E-09  7.427467E-09  8.311247E-09  1.015888E-08  5.035833E-01  1.448688E-03  3.650515E-06  1.060259E-06  8.992202E-02  3.270080E-06  2.509138E-07  2.059345E-07
 3.831500E+02  4.052866E-01  1.449646E-04  5.407580E-09  7.287590E-09  8.155032E-09  9.969567E-09  5.039917E-01  1.434505E-03  3.518609E-06  1.042771E-06  8.913401E-02  3.176104E-06  2.458496E-07  2.016891E-07
 3.841500E+02  4.056761E-01  1.440911E-04  5.305406E-09  7.151102E-09  8.002596E-09  9.784800E-09  5.043944E-01  1.420530E-03  3.392119E-06  1.025664E-06  8.835694E-02  3.085309E-06  2.409149E-07  1.975539E-07
 3.851500E+02  4.060602E-01  1.432272E-04  5.205713E-09  7.017907E-09  7.853833E-09  9.604456E-09  5.047915E-01  1.406761E-03  3.270797E-06  1.008930E-06  8.759061E-02  2.997574E-06  2.361057E-07  1.935257E-07
 3.861500E+02  4.064389E-01  1.423728E-04  5.108432E-09  6.887912E-09  7.708639E-09  9.428410E-09  5.051832E-01  1.393193E-03  3.154409E-06  9.925587E-07  8.683485E-02  2.912781E-06  2.314184E-07  1.896012E-07
