#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.858087E-01  1.209533E-04  2.084617E-08  2.736111E-08  3.044141E-08  3.629759E-08  9.806800E-02  8.563078E-05  8.070340E-07  4.762972E-01  8.241428E-03  1.450413E-03  2.035084E-05  2.018364E-03  3.350019E-07  1.099248E-06  2.118819E-07  2.259665E-01  2.148974E-04  2.257232E-06  1.982088E-06  6.680607E-04  9.094107E-04  9.843244E-05  7.338215E-06  9.293947E-06  8.142133E-06
 2.741500E+02  1.872852E-01  1.204949E-04  2.028405E-08  2.663232E-08  2.963279E-08  3.534455E-08  9.810904E-02  8.352998E-05  7.437352E-07  4.780251E-01  8.094739E-03  1.351798E-03  1.970426E-05  1.980048E-03  3.141784E-07  1.034258E-06  2.029391E-07  2.230607E-01  2.037744E-04  2.183368E-06  1.915575E-06  6.542407E-04  8.905415E-04  9.144396E-05  6.791206E-06  8.604578E-06  7.673892E-06
 2.751500E+02  1.887436E-01  1.200229E-04  1.973682E-08  2.592254E-08  2.884517E-08  3.441590E-08  9.814887E-02  8.149704E-05  6.858374E-07  4.797239E-01  7.951194E-03  1.260420E-03  1.908126E-05  1.942603E-03  2.947752E-07  9.735048E-07  1.944108E-07  2.201899E-01  1.932777E-04  2.112087E-06  1.851449E-06  6.407897E-04  8.721785E-04  8.499318E-05  6.288498E-06  7.970794E-06  7.235091E-06
 2.761500E+02  1.901838E-01  1.195378E-04  1.920417E-08  2.523136E-08  2.807813E-08  3.351113E-08  9.818755E-02  7.952938E-05  6.328451E-07  4.813941E-01  7.810732E-03  1.175712E-03  1.848093E-05  1.906006E-03  2.766876E-07  9.166883E-07  1.862765E-07  2.173541E-01  1.833697E-04  2.043298E-06  1.789626E-06  6.276964E-04  8.543065E-04  7.903585E-05  5.826242E-06  7.387784E-06  6.823739E-06
 2.771500E+02  1.916058E-01  1.190401E-04  1.868576E-08  2.455838E-08  2.733121E-08  3.262976E-08  9.822511E-02  7.762449E-05  5.843114E-07  4.830364E-01  7.673289E-03  1.097156E-03  1.790237E-05  1.870237E-03  2.598192E-07  8.635319E-07  1.785166E-07  2.145536E-01  1.740152E-04  1.976913E-06  1.730021E-06  6.149501E-04  8.369105E-04  7.353158E-05  5.400943E-06  6.851181E-06  6.437991E-06
 2.781500E+02  1.930096E-01  1.185306E-04  1.818128E-08  2.390321E-08  2.660399E-08  3.177129E-08  9.826160E-02  7.578000E-05  5.398327E-07  4.846514E-01  7.538801E-03  1.024276E-03  1.734475E-05  1.835276E-03  2.440809E-07  8.137796E-07  1.711127E-07  2.117883E-01  1.651813E-04  1.912848E-06  1.672554E-06  6.025405E-04  8.199762E-04  6.844347E-05  5.009427E-06  6.357014E-06  6.076130E-06
 2.791500E+02  1.943953E-01  1.180098E-04  1.769042E-08  2.326546E-08  2.589604E-08  3.093525E-08  9.829707E-02  7.399363E-05  4.990445E-07  4.862396E-01  7.407207E-03  9.566343E-04  1.680726E-05  1.801104E-03  2.293910E-07  7.671950E-07  1.640473E-07  2.090582E-01  1.568370E-04  1.851020E-06  1.617146E-06  5.904573E-04  8.034894E-04  6.373780E-05  4.648812E-06  5.901676E-06  5.736565E-06
 2.801500E+02  1.957628E-01  1.174782E-04  1.721287E-08  2.264474E-08  2.520694E-08  3.012115E-08  9.833155E-02  7.226320E-05  4.616170E-07  4.878016E-01  7.278445E-03  8.938291E-04  1.628910E-05  1.767703E-03  2.156739E-07  7.235590E-07  1.573037E-07  2.063633E-01  1.489533E-04  1.791350E-06  1.563722E-06  5.786908E-04  7.874368E-04  5.938376E-05  4.316475E-06  5.481886E-06  5.417815E-06
 2.811500E+02  1.971122E-01  1.169365E-04  1.674832E-08  2.204068E-08  2.453626E-08  2.932852E-08  9.836507E-02  7.058662E-05  4.272520E-07  4.893379E-01  7.152451E-03  8.354910E-04  1.578952E-05  1.735052E-03  2.028597E-07  6.826689E-07  1.508664E-07  2.037036E-01  1.415029E-04  1.733762E-06  1.512210E-06  5.672314E-04  7.718050E-04  5.535315E-05  4.010031E-06  5.094659E-06  5.118506E-06
 2.821500E+02  1.984436E-01  1.163852E-04  1.629647E-08  2.145289E-08  2.388360E-08  2.855688E-08  9.839768E-02  6.896190E-05  3.956795E-07  4.908489E-01  7.029167E-03  7.812804E-04  1.530779E-05  1.703136E-03  1.908842E-07  6.443370E-07  1.447202E-07  2.010789E-01  1.344605E-04  1.678182E-06  1.462540E-06  5.560698E-04  7.565814E-04  5.162020E-05  3.727310E-06  4.737274E-06  4.837359E-06
 2.831500E+02  1.997570E-01  1.158249E-04  1.585702E-08  2.088101E-08  2.324853E-08  2.780578E-08  9.842940E-02  6.738711E-05  3.666550E-07  4.923352E-01  6.908531E-03  7.308849E-04  1.484322E-05  1.671935E-03  1.796879E-07  6.083893E-07  1.388512E-07  1.984892E-01  1.278021E-04  1.624539E-06  1.414645E-06  5.451972E-04  7.417536E-04  4.816129E-05  3.466335E-06  4.407256E-06  4.573184E-06
 2.841500E+02  2.010526E-01  1.152562E-04  1.542967E-08  2.032466E-08  2.263067E-08  2.707475E-08  9.846027E-02  6.586042E-05  3.399567E-07  4.937972E-01  6.790483E-03  6.840171E-04  1.439515E-05  1.641433E-03  1.692157E-07  5.746645E-07  1.332459E-07  1.959343E-01  1.215051E-04  1.572763E-06  1.368458E-06  5.346048E-04  7.273096E-04  4.495483E-05  3.225304E-06  4.102347E-06  4.324877E-06
