#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  9.480664E-03  4.907839E-03  6.726653E-04  8.828894E-04  9.822846E-04  1.171252E-03  5.859973E-04  2.450426E-04  3.272535E-06  2.297931E-04  4.892010E-04  5.116814E-04  7.160091E-04  5.174274E-05  4.201041E-04  3.230263E-04  2.308627E-04  2.260585E-04  1.369093E-05  5.073983E-04  1.457712E-04  4.259503E-04  5.976537E-06  1.355280E-02  1.579811E-02  1.193090E-02  4.492890E-05  7.615216E-05  1.399851E-01  1.904899E-01  1.403485E-01  3.717267E-04  5.635079E-03  5.654177E-03  1.328951E-01  1.914322E-01  3.022736E-03  5.464643E-04  4.560541E-02  1.551335E-02  3.249392E-02  1.520712E-03  1.335346E-03  2.595473E-03  9.289549E-04  9.738519E-04  6.555076E-03  1.267737E-02  4.834885E-04  2.323654E-03  5.319354E-04  4.874355E-05  1.953233E-04  2.729025E-04  2.820921E-05  2.816970E-05  1.096687E-04  7.494962E-06  2.758350E-04  4.582111E-04  2.381146E-05
 2.741500E+02  9.482792E-03  4.798288E-03  6.352678E-04  8.340867E-04  9.280570E-04  1.106941E-03  5.311975E-04  2.228833E-04  2.988304E-06  2.089856E-04  4.453612E-04  4.655190E-04  6.509490E-04  4.452490E-05  3.650701E-04  2.805911E-04  2.008578E-04  1.869629E-04  1.134480E-05  5.310882E-04  1.551982E-04  4.472636E-04  6.519464E-06  1.381348E-02  1.622061E-02  1.211225E-02  4.725688E-05  7.998160E-05  1.389971E-01  1.889971E-01  1.406473E-01  3.777585E-04  5.698211E-03  5.717331E-03  1.347018E-01  1.949053E-01  3.072686E-03  5.509868E-04  4.469588E-02  1.527681E-02  3.179084E-02  1.500418E-03  1.316389E-03  2.519772E-03  8.990695E-04  9.413403E-04  6.137626E-03  1.198114E-02  4.584282E-04  2.180502E-03  4.994843E-04  4.542387E-05  1.823060E-04  2.541672E-04  2.585979E-05  2.559756E-05  9.958250E-05  6.840867E-06  2.483188E-04  4.115947E-04  2.060400E-05
 2.751500E+02  9.477223E-03  4.685243E-03  5.989690E-04  7.866918E-04  8.753874E-04  1.044447E-03  4.805800E-04  2.023261E-04  2.723278E-06  1.896856E-04  4.046441E-04  4.226811E-04  5.906300E-04  3.822963E-05  3.165251E-04  2.431779E-04  1.743543E-04  1.542372E-04  9.376791E-06  5.556183E-04  1.651403E-04  4.694304E-04  7.106621E-06  1.407597E-02  1.664980E-02  1.229422E-02  4.968463E-05  8.396999E-05  1.380168E-01  1.875186E-01  1.409383E-01  3.838278E-04  5.761399E-03  5.780539E-03  1.365148E-01  1.982630E-01  3.120768E-03  5.551121E-04  4.377967E-02  1.503488E-02  3.108657E-02  1.478479E-03  1.296031E-03  2.443454E-03  8.691843E-04  9.089172E-04  5.741824E-03  1.131276E-02  4.339596E-04  2.043045E-03  4.682928E-04  4.226873E-05  1.699066E-04  2.363753E-04  2.365847E-05  2.321518E-05  9.024910E-05  6.231515E-06  2.231339E-04  3.690432E-04  1.778924E-05
 2.761500E+02  9.464352E-03  4.569407E-03  5.638809E-04  7.408539E-04  8.244420E-04  9.839681E-04  4.339948E-04  1.833263E-04  2.477113E-06  1.718507E-04  3.669692E-04  3.830768E-04  5.349141E-04  3.275774E-05  2.738586E-04  2.103108E-04  1.510285E-04  1.269430E-04  7.732000E-06  5.810072E-04  1.756197E-04  4.924737E-04  7.741159E-06  1.434017E-02  1.708562E-02  1.247672E-02  5.221518E-05  8.812196E-05  1.370431E-01  1.860530E-01  1.412205E-01  3.899314E-04  5.824600E-03  5.843759E-03  1.383328E-01  2.015051E-01  3.166988E-03  5.588505E-04  4.285928E-02  1.478840E-02  3.038276E-02  1.455081E-03  1.274435E-03  2.366874E-03  8.394203E-04  8.767079E-04  5.367268E-03  1.067254E-02  4.101713E-04  1.911525E-03  4.384194E-04  3.927944E-05  1.581339E-04  2.195322E-04  2.160405E-05  2.101654E-05  8.164339E-05  5.665993E-06  2.001592E-04  3.303282E-04  1.532766E-05
 2.771500E+02  9.444592E-03  4.451445E-03  5.300922E-04  6.966912E-04  7.753531E-04  9.256663E-04  3.912652E-04  1.658268E-04  2.249289E-06  1.554268E-04  3.322313E-04  3.465893E-04  4.836281E-04  2.801666E-05  2.364846E-04  1.815343E-04  1.305690E-04  1.042556E-04  6.362022E-06  6.072745E-04  1.866597E-04  5.164176E-04  8.426423E-06  1.460599E-02  1.752802E-02  1.265968E-02  5.485160E-05  9.244217E-05  1.360753E-01  1.845991E-01  1.414933E-01  3.960662E-04  5.887771E-03  5.906945E-03  1.401548E-01  2.046323E-01  3.211362E-03  5.622133E-04  4.193709E-02  1.453818E-02  2.968096E-02  1.430405E-03  1.251765E-03  2.290362E-03  8.098876E-04  8.448255E-04  5.013459E-03  1.006058E-02  3.871363E-04  1.786100E-03  4.099039E-04  3.645562E-05  1.469898E-04  2.036339E-04  1.969376E-05  1.899433E-05  7.373527E-05  5.142999E-06  1.792652E-04  2.952104E-04  1.318190E-05
 2.781500E+02  9.418367E-03  4.331987E-03  4.976697E-04  6.542939E-04  7.282215E-04  8.696641E-04  3.521957E-04  1.497616E-04  2.039149E-06  1.403512E-04  3.003064E-04  3.130829E-04  4.365723E-04  2.392097E-05  2.038493E-04  1.564180E-04  1.126802E-04  8.545673E-05  5.224549E-06  6.344399E-04  1.982840E-04  5.412860E-04  9.165961E-06  1.487335E-02  1.797691E-02  1.284299E-02  5.759698E-05  9.693533E-05  1.351124E-01  1.831557E-01  1.417558E-01  4.022290E-04  5.950868E-03  5.970055E-03  1.419797E-01  2.076457E-01  3.253916E-03  5.652132E-04  4.101532E-02  1.428499E-02  2.898260E-02  1.404628E-03  1.228178E-03  2.214217E-03  7.806854E-04  8.133717E-04  4.679819E-03  9.476791E-03  3.649128E-04  1.666857E-03  3.827695E-04  3.379550E-05  1.364705E-04  1.886686E-04  1.792359E-05  1.714028E-05  6.649103E-05  4.660929E-06  1.603183E-04  2.634461E-04  1.131709E-05
 2.791500E+02  9.386104E-03  4.211618E-03  4.666602E-04  6.137255E-04  6.831183E-04  8.160487E-04  3.165772E-04  1.350574E-04  1.845925E-06  1.265550E-04  2.710555E-04  2.824069E-04  3.935273E-04  2.039248E-05  1.754345E-04  1.345599E-04  9.708469E-05  6.992478E-05  4.282870E-06  6.625235E-04  2.105175E-04  5.671034E-04  9.963529E-06  1.514215E-02  1.843225E-02  1.302658E-02  6.045446E-05  1.016062E-04  1.341539E-01  1.817218E-01  1.420073E-01  4.084165E-04  6.013850E-03  6.033047E-03  1.438065E-01  2.105472E-01  3.294682E-03  5.678636E-04  4.009603E-02  1.402958E-02  2.828901E-02  1.377923E-03  1.203824E-03  2.138711E-03  7.519019E-04  7.824358E-04  4.365701E-03  8.920897E-03  3.435453E-04  1.553816E-03  3.570241E-04  3.129603E-05  1.265671E-04  1.746174E-04  1.628847E-05  1.544539E-05  5.987427E-05  4.217938E-06  1.431832E-04  2.347903E-04  9.700948E-06
 2.801500E+02  9.348233E-03  4.090878E-03  4.370917E-04  5.750249E-04  6.400875E-04  7.648755E-04  2.841929E-04  1.216365E-04  1.668766E-06  1.139648E-04  2.443301E-04  2.544005E-04  3.542606E-04  1.736031E-05  1.507606E-04  1.155880E-04  8.352516E-05  5.712596E-05  3.505365E-06  6.915462E-04  2.233856E-04  5.938949E-04  1.082311E-05  1.541231E-02  1.889395E-02  1.321036E-02  6.342721E-05  1.064596E-04  1.331990E-01  1.802963E-01  1.422471E-01  4.146257E-04  6.076674E-03  6.095878E-03  1.456340E-01  2.133391E-01  3.333700E-03  5.701785E-04  3.918115E-02  1.377262E-02  2.760140E-02  1.350449E-03  1.178847E-03  2.064088E-03  7.236141E-04  7.520953E-04  4.070403E-03  8.392477E-03  3.230654E-04  1.446937E-03  3.326620E-04  2.895308E-05  1.172662E-04  1.614556E-04  1.478253E-05  1.390020E-05  5.384692E-05  3.812009E-06  1.277248E-04  2.090018E-04  8.303913E-06
 2.811500E+02  9.305175E-03  3.970258E-03  4.089761E-04  5.382098E-04  5.991492E-04  7.161709E-04  2.548224E-04  1.094184E-04  1.506768E-06  1.025045E-04  2.199752E-04  2.288973E-04  3.185320E-04  1.476066E-05  1.293875E-04  9.916134E-05  7.176492E-05  4.660473E-05  2.864971E-06  7.215294E-04  2.369148E-04  6.216859E-04  1.174892E-05  1.568374E-02  1.936195E-02  1.339425E-02  6.651844E-05  1.115004E-04  1.322471E-01  1.788785E-01  1.424747E-01  4.208532E-04  6.139299E-03  6.158508E-03  1.474612E-01  2.160238E-01  3.371013E-03  5.721723E-04  3.827241E-02  1.351477E-02  2.692085E-02  1.322362E-03  1.153382E-03  1.990558E-03  6.958885E-04  7.224163E-04  3.793180E-03  7.890974E-03  3.034930E-04  1.346134E-03  3.096660E-04  2.676171E-05  1.085507E-04  1.491539E-04  1.339934E-05  1.249501E-05  4.837012E-05  3.441010E-06  1.138109E-04  1.858456E-04  7.099117E-06
 2.821500E+02  9.257345E-03  3.850203E-03  3.823104E-04  5.032786E-04  5.603022E-04  6.699361E-04  2.282463E-04  9.832151E-05  1.358996E-06  9.209737E-05  1.978335E-04  2.057284E-04  2.860991E-04  1.253651E-05  1.109151E-04  8.497033E-05  6.158820E-05  3.797467E-05  2.338672E-06  7.524950E-04  2.511323E-04  6.505020E-04  1.274542E-05  1.595637E-02  1.983620E-02  1.357818E-02  6.973138E-05  1.167334E-04  1.312977E-01  1.774675E-01  1.426893E-01  4.270960E-04  6.201688E-03  6.220898E-03  1.492870E-01  2.186044E-01  3.406670E-03  5.738596E-04  3.737139E-02  1.325663E-02  2.624835E-02  1.293803E-03  1.127553E-03  1.918309E-03  6.687812E-04  6.934540E-04  3.533260E-03  7.415722E-03  2.848377E-04  1.251274E-03  2.880091E-04  2.471626E-05  1.004008E-04  1.376791E-04  1.213206E-05  1.122007E-05  4.340493E-05  3.102748E-06  1.013135E-04  1.650957E-04  6.062337E-06
