#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  3.482651E-01  9.014290E-02  8.236618E-03  1.081076E-02  1.202783E-02  1.434169E-02  5.381543E-03  2.250364E-03  3.005354E-05  2.110319E-03  4.492608E-03  4.699058E-03  6.575515E-03  3.801462E-04  3.086442E-03  2.373226E-03  1.696113E-03  1.384015E-03  8.382099E-05  1.863890E-02  2.677397E-03  5.215655E-03  7.318120E-05  1.244630E-01  1.450829E-01  8.765452E-02  3.300859E-04  5.594785E-04  8.570412E-01  1.166251E+00  8.592664E-01  2.275850E-03  3.450007E-02  3.461699E-02  8.136334E-01  3.516060E+00  3.701265E-02  5.018489E-03  3.350561E-01  1.139743E-01  1.989400E-01  1.862074E-02  1.635098E-02  2.383569E-02  6.824893E-03  7.154744E-03  4.013264E-02  7.761564E-02  4.440147E-03  1.707154E-02  3.908050E-03  2.984263E-04  1.195842E-03  1.670811E-03  2.072488E-04  2.069586E-04  8.057192E-04  5.506437E-05  1.688765E-03  2.805340E-03  1.457827E-04
 2.741500E+02  3.481983E-01  8.809408E-02  7.775459E-03  1.020893E-02  1.135910E-02  1.354858E-02  4.876255E-03  2.046011E-03  2.743186E-05  1.918434E-03  4.088301E-03  4.273344E-03  5.975543E-03  3.269816E-04  2.680999E-03  2.060603E-03  1.475058E-03  1.144181E-03  6.942824E-05  1.950101E-02  2.849359E-03  5.474353E-03  7.979599E-05  1.268042E-01  1.489010E-01  8.894983E-02  3.470447E-04  5.873683E-04  8.506386E-01  1.156630E+00  8.607374E-01  2.311817E-03  3.487207E-02  3.498908E-02  8.243520E-01  3.578361E+00  3.760862E-02  5.057917E-03  3.282373E-01  1.121897E-01  1.945545E-01  1.836460E-02  1.611215E-02  2.313086E-02  6.602581E-03  6.913009E-03  3.756122E-02  7.332252E-02  4.208252E-03  1.601315E-02  3.668110E-03  2.779863E-04  1.115682E-03  1.555459E-03  1.899089E-04  1.879832E-04  7.313133E-04  5.023792E-05  1.519668E-03  2.518889E-03  1.260929E-04
 2.751500E+02  3.478513E-01  8.598342E-02  7.328172E-03  9.624894E-03  1.071005E-02  1.277843E-02  4.409794E-03  1.856541E-03  2.498875E-05  1.740552E-03  3.713007E-03  3.878515E-03  5.419611E-03  2.806355E-04  2.323543E-03  1.785117E-03  1.279897E-03  9.435184E-04  5.736085E-05  2.039337E-02  3.030648E-03  5.743313E-03  8.694697E-05  1.291608E-01  1.527783E-01  9.024922E-02  3.647242E-04  6.164058E-04  8.442932E-01  1.147111E+00  8.621647E-01  2.347998E-03  3.524433E-02  3.536142E-02  8.351047E-01  3.638515E+00  3.818148E-02  5.093700E-03  3.213772E-01  1.103678E-01  1.901665E-01  1.808867E-02  1.585647E-02  2.242109E-02  6.380496E-03  6.672167E-03  3.512458E-02  6.920378E-02  3.982006E-03  1.499756E-02  3.437637E-03  2.585714E-04  1.039374E-03  1.445984E-03  1.736718E-04  1.704176E-04  6.624994E-04  4.574422E-05  1.364982E-03  2.257556E-03  1.088225E-04
 2.761500E+02  3.472390E-01  8.382381E-02  6.896103E-03  9.060432E-03  1.008269E-02  1.203365E-02  3.980724E-03  1.681521E-03  2.272078E-05  1.576264E-03  3.365947E-03  3.513689E-03  4.906385E-03  2.403707E-04  2.009527E-03  1.543225E-03  1.108221E-03  7.762381E-04  4.728008E-05  2.131666E-02  3.221668E-03  6.022813E-03  9.467216E-05  1.315321E-01  1.567142E-01  9.155205E-02  3.831460E-04  6.466238E-04  8.379992E-01  1.137687E+00  8.635433E-01  2.384375E-03  3.561660E-02  3.573375E-02  8.458851E-01  3.696524E+00  3.873136E-02  5.125936E-03  3.144941E-01  1.085147E-01  1.857863E-01  1.779522E-02  1.558598E-02  2.170965E-02  6.159522E-03  6.433132E-03  3.282008E-02  6.526106E-02  3.762209E-03  1.402644E-02  3.217046E-03  2.401881E-04  9.669662E-04  1.342408E-03  1.585268E-04  1.542157E-04  5.990852E-04  4.157609E-05  1.223945E-03  2.019910E-03  9.372644E-05
 2.771500E+02  3.463766E-01  8.162747E-02  6.480306E-03  8.516957E-03  9.478588E-03  1.131615E-02  3.587373E-03  1.520408E-03  2.062294E-05  1.425053E-03  3.046113E-03  3.177756E-03  4.434216E-03  2.055000E-04  1.734596E-03  1.331539E-03  9.577131E-04  6.372556E-04  3.888743E-05  2.227155E-02  3.422834E-03  6.313136E-03  1.030119E-04  1.339172E-01  1.607083E-01  9.285771E-02  4.023321E-04  6.780559E-04  8.317510E-01  1.128349E+00  8.648682E-01  2.420928E-03  3.598860E-02  3.610580E-02  8.566867E-01  3.752403E+00  3.925847E-02  5.154737E-03  3.076052E-01  1.066363E-01  1.814229E-01  1.748651E-02  1.530266E-02  2.099952E-02  5.940460E-03  6.196727E-03  3.064443E-02  6.149464E-02  3.549517E-03  1.310090E-02  3.006612E-03  2.228326E-04  8.984652E-04  1.244699E-03  1.444521E-04  1.393219E-04  5.408423E-04  3.772349E-05  1.095747E-03  1.804454E-03  8.057350E-05
 2.781500E+02  3.452801E-01  7.940595E-02  6.081572E-03  7.995536E-03  8.898938E-03  1.062738E-02  3.227899E-03  1.372576E-03  1.868895E-05  1.286329E-03  2.752330E-03  2.869428E-03  4.001217E-03  1.753899E-04  1.494635E-03  1.146866E-03  8.261775E-04  5.221448E-04  3.192225E-05  2.325875E-02  3.634575E-03  6.614567E-03  1.120089E-04  1.363153E-01  1.647597E-01  9.416557E-02  4.223044E-04  7.107355E-04  8.255436E-01  1.119090E+00  8.661348E-01  2.457639E-03  3.636009E-02  3.647733E-02  8.675029E-01  3.806176E+00  3.976317E-02  5.180220E-03  3.007267E-01  1.047384E-01  1.770851E-01  1.716470E-02  1.500845E-02  2.029346E-02  5.724031E-03  5.963689E-03  2.859392E-02  5.790366E-02  3.344453E-03  1.222149E-02  2.806488E-03  2.064922E-04  8.338416E-04  1.152774E-03  1.314168E-04  1.256736E-04  4.875162E-04  3.417421E-05  9.795529E-04  1.609668E-03  6.914797E-05
 2.791500E+02  3.439652E-01  7.716994E-02  5.700444E-03  7.496906E-03  8.344568E-03  9.968366E-03  2.900340E-03  1.237336E-03  1.691154E-05  1.159441E-03  2.483290E-03  2.587286E-03  3.605322E-03  1.494615E-04  1.285803E-03  9.862224E-04  7.115573E-04  4.270798E-04  2.615850E-05  2.427898E-02  3.857335E-03  6.927399E-03  1.217086E-04  1.387256E-01  1.688680E-01  9.547499E-02  4.430855E-04  7.446966E-04  8.193722E-01  1.109903E+00  8.673385E-01  2.494487E-03  3.673081E-02  3.684806E-02  8.783271E-01  3.857880E+00  4.024588E-02  5.202513E-03  2.938736E-01  1.028262E-01  1.727809E-01  1.683189E-02  1.470520E-02  1.959392E-02  5.510872E-03  5.734663E-03  2.666441E-02  5.448619E-02  3.147410E-03  1.138829E-02  2.616717E-03  1.911468E-04  7.730344E-04  1.066511E-03  1.193821E-04  1.132031E-04  4.388331E-04  3.091430E-05  8.745203E-04  1.434030E-03  5.925051E-05
 2.801500E+02  3.424480E-01  7.492928E-02  5.337236E-03  7.021509E-03  7.815975E-03  9.339734E-03  2.602665E-03  1.113959E-03  1.528271E-05  1.043700E-03  2.237598E-03  2.329824E-03  3.244351E-03  1.271899E-04  1.104544E-03  8.468522E-04  6.119450E-04  3.487766E-04  2.140164E-05  2.533298E-02  4.091572E-03  7.251927E-03  1.321587E-04  1.411473E-01  1.730325E-01  9.678539E-02  4.646979E-04  7.799735E-04  8.132323E-01  1.100780E+00  8.684750E-01  2.531454E-03  3.710050E-02  3.721775E-02  8.891529E-01  3.907558E+00  4.070711E-02  5.221748E-03  2.870597E-01  1.009047E-01  1.685175E-01  1.649006E-02  1.439466E-02  1.890311E-02  5.301540E-03  5.510207E-03  2.485142E-02  5.123939E-02  2.958663E-03  1.060095E-02  2.437240E-03  1.767700E-04  7.159565E-04  9.857503E-04  1.083039E-04  1.018395E-04  3.945081E-04  2.792858E-05  7.798104E-04  1.276039E-03  5.069867E-05
 2.811500E+02  3.407438E-01  7.269294E-02  4.992064E-03  6.569522E-03  7.313364E-03  8.741759E-03  2.332819E-03  1.001691E-03  1.379399E-05  9.383966E-04  2.013804E-03  2.095483E-03  2.916060E-03  1.081034E-04  9.476014E-04  7.262328E-04  5.255882E-04  2.844345E-04  1.748527E-05  2.642150E-02  4.337760E-03  7.588452E-03  1.434103E-04  1.435797E-01  1.772526E-01  9.809616E-02  4.871643E-04  8.166006E-04  8.071202E-01  1.091718E+00  8.695405E-01  2.568519E-03  3.746891E-02  3.758614E-02  8.999738E-01  3.955260E+00  4.114742E-02  5.238058E-03  2.802975E-01  9.897878E-02  1.643013E-01  1.614108E-02  1.407846E-02  1.822294E-02  5.096513E-03  5.290795E-03  2.315025E-02  4.815959E-02  2.778383E-03  9.858745E-03  2.267916E-03  1.633300E-04  6.624986E-04  9.103045E-04  9.813343E-05  9.151031E-05  3.542506E-04  2.520109E-05  6.946023E-04  1.134239E-03  4.332679E-05
 2.821500E+02  3.388681E-01  7.046897E-02  4.664866E-03  6.140892E-03  6.836681E-03  8.174409E-03  2.088758E-03  8.997727E-04  1.243662E-05  8.428136E-04  1.810440E-03  1.882689E-03  2.618187E-03  9.178060E-05  8.120166E-04  6.220733E-04  4.508912E-04  2.316792E-04  1.426798E-05  2.754532E-02  4.596390E-03  7.937279E-03  1.555168E-04  1.460220E-01  1.815276E-01  9.940672E-02  5.105080E-04  8.546129E-04  8.010322E-01  1.082709E+00  8.705313E-01  2.605665E-03  3.783580E-02  3.795300E-02  9.107835E-01  4.001042E+00  4.156742E-02  5.251580E-03  2.735984E-01  9.705262E-02  1.601382E-01  1.578669E-02  1.375814E-02  1.755508E-02  4.896191E-03  5.076821E-03  2.155602E-02  4.524249E-02  2.606644E-03  9.160658E-03  2.108533E-03  1.507911E-04  6.125342E-04  8.399649E-04  8.881957E-05  8.214283E-05  3.177703E-04  2.271542E-05  6.181022E-04  1.007230E-03  3.698564E-05
