#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.851500E+02  1.471522E-02  6.383698E-06  8.529167E-10  1.123851E-09  1.251447E-09  1.497637E-09  2.753862E-02  5.296925E-05  1.018061E-06  3.448978E-04  1.338526E-07  4.559344E-07  2.793130E-08
 2.861500E+02  1.466865E-02  6.264472E-06  8.150647E-10  1.074308E-09  1.196361E-09  1.432129E-09  2.744686E-02  5.167104E-05  9.441702E-07  3.359587E-04  1.253175E-07  4.281348E-07  2.648434E-08
 2.871500E+02  1.462227E-02  6.148262E-06  7.791497E-10  1.027286E-09  1.144074E-09  1.369932E-09  2.735560E-02  5.041329E-05  8.761085E-07  3.273111E-04  1.173819E-07  4.022117E-07  2.512204E-08
 2.881500E+02  1.457608E-02  6.034980E-06  7.450611E-10  9.826415E-10  1.094427E-09  1.310859E-09  2.726485E-02  4.919452E-05  8.133815E-07  3.189438E-04  1.100002E-07  3.780271E-07  2.383893E-08
 2.891500E+02  1.453008E-02  5.924535E-06  7.126950E-10  9.402400E-10  1.047272E-09  1.254734E-09  2.717460E-02  4.801329E-05  7.555399E-07  3.108463E-04  1.031303E-07  3.554542E-07  2.262994E-08
 2.901500E+02  1.448427E-02  5.816844E-06  6.819542E-10  8.999556E-10  1.002468E-09  1.201393E-09  2.708486E-02  4.686826E-05  7.021743E-07  3.030083E-04  9.673384E-08  3.343757E-07  2.149034E-08
 2.911500E+02  1.443866E-02  5.711824E-06  6.527474E-10  8.616700E-10  9.598840E-10  1.150682E-09  2.699563E-02  4.575810E-05  6.529122E-07  2.954201E-04  9.077524E-08  3.146840E-07  2.041572E-08
 2.921500E+02  1.439324E-02  5.609397E-06  6.249889E-10  8.252721E-10  9.193973E-10  1.102454E-09  2.690689E-02  4.468156E-05  6.074139E-07  2.880724E-04  8.522197E-08  2.962794E-07  1.940199E-08
 2.931500E+02  1.434802E-02  5.509484E-06  5.985984E-10  7.906577E-10  8.808919E-10  1.056574E-09  2.681866E-02  4.363744E-05  5.653701E-07  2.809561E-04  8.004405E-08  2.790702E-07  1.844534E-08
 2.941500E+02  1.430300E-02  5.412012E-06  5.735002E-10  7.577288E-10  8.442590E-10  1.012913E-09  2.673092E-02  4.262459E-05  5.264981E-07  2.740627E-04  7.521388E-08  2.629716E-07  1.754221E-08
 2.951500E+02  1.425819E-02  5.316909E-06  5.496234E-10  7.263933E-10  8.093966E-10  9.713515E-10  2.664369E-02  4.164190E-05  4.905403E-07  2.673840E-04  7.070606E-08  2.479054E-07  1.668928E-08
 2.961500E+02  1.421358E-02  5.224106E-06  5.269015E-10  6.965647E-10  7.762086E-10  9.317752E-10  2.655695E-02  4.068829E-05  4.572613E-07  2.609122E-04  6.649717E-08  2.337992E-07  1.588347E-08
 2.971500E+02  1.416917E-02  5.133536E-06  5.052715E-10  6.681616E-10  7.446046E-10  8.940779E-10  2.647071E-02  3.976276E-05  4.264459E-07  2.546397E-04  6.256563E-08  2.205862E-07  1.512189E-08
 2.981500E+02  1.412496E-02  5.045134E-06  4.846748E-10  6.411074E-10  7.144998E-10  8.581591E-10  2.638496E-02  3.886432E-05  3.978976E-07  2.485592E-04  5.889153E-08  2.082046E-07  1.440186E-08
 2.991500E+02  1.408097E-02  4.958837E-06  4.650557E-10  6.153303E-10  6.858141E-10  8.239247E-10  2.629970E-02  3.799203E-05  3.714364E-07  2.426638E-04  5.545650E-08  1.965972E-07  1.372085E-08
 3.001500E+02  1.403718E-02  4.874585E-06  4.463622E-10  5.907623E-10  6.584724E-10  7.912855E-10  2.621493E-02  3.714499E-05  3.468977E-07  2.369469E-04  5.224359E-08  1.857110E-07  1.307652E-08
 3.011500E+02  1.399360E-02  4.792319E-06  4.285451E-10  5.673395E-10  6.324036E-10  7.601580E-10  2.613065E-02  3.632232E-05  3.241309E-07  2.314021E-04  4.923714E-08  1.754969E-07  1.246668E-08
 3.021500E+02  1.395022E-02  4.711983E-06  4.115581E-10  5.450020E-10  6.075412E-10  7.304632E-10  2.604685E-02  3.552320E-05  3.029977E-07  2.260233E-04  4.642267E-08  1.659096E-07  1.188928E-08
 3.031500E+02  1.390706E-02  4.633521E-06  3.953578E-10  5.236931E-10  5.838221E-10  7.021268E-10  2.596354E-02  3.474682E-05  2.833717E-07  2.208045E-04  4.378680E-08  1.569069E-07  1.134240E-08
 3.041500E+02  1.386411E-02  4.556881E-06  3.799030E-10  5.033593E-10  5.611871E-10  6.750787E-10  2.588071E-02  3.399241E-05  2.651366E-07  2.157402E-04  4.131718E-08  1.484497E-07  1.082425E-08
 3.051500E+02  1.382136E-02  4.482011E-06  3.651552E-10  4.839503E-10  5.395804E-10  6.492527E-10  2.579835E-02  3.325923E-05  2.481861E-07  2.108250E-04  3.900234E-08  1.405019E-07  1.033315E-08
 3.061500E+02  1.377883E-02  4.408861E-06  3.510778E-10  4.654187E-10  5.189491E-10  6.245866E-10  2.571647E-02  3.254657E-05  2.324222E-07  2.060535E-04  3.683168E-08  1.330298E-07  9.867527E-09
 3.071500E+02  1.373651E-02  4.337384E-06  3.376365E-10  4.477197E-10  4.992437E-10  6.010214E-10  2.563506E-02  3.185375E-05  2.177553E-07  2.014210E-04  3.479541E-08  1.260021E-07  9.425913E-09
 3.081500E+02  1.369439E-02  4.267533E-06  3.247987E-10  4.308110E-10  4.804170E-10  5.785016E-10  2.555412E-02  3.118010E-05  2.041027E-07  1.969225E-04  3.288441E-08  1.193898E-07  9.006929E-09
 3.091500E+02  1.365249E-02  4.199262E-06  3.125340E-10  4.146528E-10  4.624249E-10  5.569748E-10  2.547365E-02  3.052499E-05  1.913885E-07  1.925535E-04  3.109027E-08  1.131660E-07  8.609283E-09
 3.101500E+02  1.361080E-02  4.132528E-06  3.008133E-10  3.992073E-10  4.452254E-10  5.363913E-10  2.539365E-02  2.988781E-05  1.795430E-07  1.883095E-04  2.940516E-08  1.073057E-07  8.231763E-09
 3.111500E+02  1.356931E-02  4.067289E-06  2.896094E-10  3.844390E-10  4.287791E-10  5.167045E-10  2.531410E-02  2.926797E-05  1.685019E-07  1.841863E-04  2.782184E-08  1.017855E-07  7.873234E-09
 3.121500E+02  1.352804E-02  4.003504E-06  2.788965E-10  3.703143E-10  4.130487E-10  4.978699E-10  2.523502E-02  2.866492E-05  1.582060E-07  1.801797E-04  2.633358E-08  9.658369E-08  7.532631E-09
 3.131500E+02  1.348697E-02  3.941134E-06  2.686503E-10  3.568014E-10  3.979988E-10  4.798459E-10  2.515639E-02  2.807810E-05  1.486010E-07  1.762860E-04  2.493412E-08  9.168012E-08  7.208953E-09
 3.141500E+02  1.344612E-02  3.880139E-06  2.588477E-10  3.438703E-10  3.835960E-10  4.625929E-10  2.507821E-02  2.750700E-05  1.396365E-07  1.725012E-04  2.361766E-08  8.705598E-08  6.901262E-09
 3.151500E+02  1.340547E-02  3.820483E-06  2.494670E-10  3.314926E-10  3.698089E-10  4.460734E-10  2.500048E-02  2.695110E-05  1.312663E-07  1.688218E-04  2.237881E-08  8.269375E-08  6.608675E-09
 3.161500E+02  1.336503E-02  3.762130E-06  2.404876E-10  3.196415E-10  3.566075E-10  4.302520E-10  2.492321E-02  2.640993E-05  1.234477E-07  1.652443E-04  2.121255E-08  7.857711E-08  6.330364E-09
 3.171500E+02  1.332480E-02  3.705044E-06  2.318900E-10  3.082914E-10  3.439636E-10  4.150953E-10  2.484637E-02  2.588302E-05  1.161412E-07  1.617652E-04  2.011421E-08  7.469083E-08  6.065550E-09
 3.181500E+02  1.328478E-02  3.649193E-06  2.236558E-10  2.974184E-10  3.318505E-10  4.005715E-10  2.476998E-02  2.536991E-05  1.093105E-07  1.583814E-04  1.907947E-08  7.102072E-08  5.813502E-09
 3.191500E+02  1.324496E-02  3.594542E-06  2.157676E-10  2.869997E-10  3.202429E-10  3.866505E-10  2.469403E-02  2.487017E-05  1.029219E-07  1.550898E-04  1.810427E-08  6.755353E-08  5.573530E-09
 3.201500E+02  1.320535E-02  3.541061E-06  2.082088E-10  2.770136E-10  3.091168E-10  3.733039E-10  2.461851E-02  2.438338E-05  9.694447E-08  1.518873E-04  1.718486E-08  6.427690E-08  5.344988E-09
 3.211500E+02  1.316594E-02  3.488719E-06  2.009638E-10  2.674398E-10  2.984494E-10  3.605047E-10  2.454343E-02  2.390914E-05  9.134939E-08  1.487710E-04  1.631773E-08  6.117929E-08  5.127266E-09
 3.221500E+02  1.312674E-02  3.437486E-06  1.940178E-10  2.582590E-10  2.882192E-10  3.482274E-10  2.446878E-02  2.344707E-05  8.611012E-08  1.457383E-04  1.549962E-08  5.824989E-08  4.919789E-09
 3.231500E+02  1.308774E-02  3.387332E-06  1.873568E-10  2.494526E-10  2.784059E-10  3.364477E-10  2.439455E-02  2.299678E-05  8.120209E-08  1.427864E-04  1.472748E-08  5.547865E-08  4.722018E-09
 3.241500E+02  1.304895E-02  3.338231E-06  1.809674E-10  2.410034E-10  2.689901E-10  3.251427E-10  2.432075E-02  2.255791E-05  7.660254E-08  1.399127E-04  1.399847E-08  5.285613E-08  4.533444E-09
 3.251500E+02  1.301036E-02  3.290153E-06  1.748371E-10  2.328949E-10  2.599535E-10  3.142904E-10  2.424737E-02  2.213012E-05  7.229040E-08  1.371147E-04  1.330994E-08  5.037352E-08  4.353586E-09
 3.261500E+02  1.297197E-02  3.243074E-06  1.689539E-10  2.251113E-10  2.512785E-10  3.038703E-10  2.417441E-02  2.171306E-05  6.824614E-08  1.343902E-04  1.265943E-08  4.802258E-08  4.181993E-09
 3.271500E+02  1.293378E-02  3.196968E-06  1.633064E-10  2.176379E-10  2.429488E-10  2.938626E-10  2.410187E-02  2.130642E-05  6.445167E-08  1.317366E-04  1.204461E-08  4.579559E-08  4.018239E-09
 3.281500E+02  1.289579E-02  3.151809E-06  1.578838E-10  2.104604E-10  2.349487E-10  2.842489E-10  2.402973E-02  2.090988E-05  6.089020E-08  1.291520E-04  1.146334E-08  4.368534E-08  3.861921E-09
 3.291500E+02  1.285800E-02  3.107574E-06  1.526760E-10  2.035657E-10  2.272632E-10  2.750112E-10  2.395801E-02  2.052313E-05  5.754617E-08  1.266339E-04  1.091360E-08  4.168505E-08  3.712659E-09
 3.301500E+02  1.282040E-02  3.064240E-06  1.476732E-10  1.969408E-10  2.198782E-10  2.661328E-10  2.388669E-02  2.014589E-05  5.440513E-08  1.241806E-04  1.039351E-08  3.978839E-08  3.570097E-09
 3.311500E+02  1.278301E-02  3.021782E-06  1.428662E-10  1.905739E-10  2.127803E-10  2.575978E-10  2.381578E-02  1.977788E-05  5.145366E-08  1.217898E-04  9.901301E-09  3.798943E-08  3.433895E-09
 3.321500E+02  1.274581E-02  2.980181E-06  1.382463E-10  1.844533E-10  2.059567E-10  2.493909E-10  2.374527E-02  1.941881E-05  4.867930E-08  1.194598E-04  9.435329E-09  3.628258E-08  3.303735E-09
 3.331500E+02  1.270880E-02  2.939413E-06  1.338051E-10  1.785681E-10  1.993954E-10  2.414977E-10  2.367516E-02  1.906843E-05  4.607047E-08  1.171886E-04  8.994051E-09  3.466263E-08  3.179315E-09
 3.341500E+02  1.267199E-02  2.899459E-06  1.295347E-10  1.729081E-10  1.930847E-10  2.339045E-10  2.360544E-02  1.872649E-05  4.361641E-08  1.149745E-04  8.576025E-09  3.312468E-08  3.060350E-09
 3.351500E+02  1.263537E-02  2.860298E-06  1.254277E-10  1.674634E-10  1.870137E-10  2.265982E-10  2.353611E-02  1.839273E-05  4.130712E-08  1.128157E-04  8.179899E-09  3.166413E-08  2.946570E-09
 3.361500E+02  1.259895E-02  2.821911E-06  1.214768E-10  1.622245E-10  1.811720E-10  2.195663E-10  2.346717E-02  1.806692E-05  3.913328E-08  1.107106E-04  7.804407E-09  3.027666E-08  2.837721E-09
 3.371500E+02  1.256271E-02  2.784278E-06  1.176752E-10  1.571825E-10  1.755497E-10  2.127971E-10  2.339862E-02  1.774883E-05  3.708623E-08  1.086576E-04  7.448362E-09  2.895823E-08  2.733563E-09
 3.381500E+02  1.252667E-02  2.747382E-06  1.140166E-10  1.523291E-10  1.701372E-10  2.062793E-10  2.333046E-02  1.743825E-05  3.515790E-08  1.066551E-04  7.110652E-09  2.770501E-08  2.633866E-09
 3.391500E+02  1.249081E-02  2.711203E-06  1.104947E-10  1.476560E-10  1.649257E-10  2.000022E-10  2.326267E-02  1.713495E-05  3.334078E-08  1.047016E-04  6.790233E-09  2.651344E-08  2.538417E-09
 3.401500E+02  1.245515E-02  2.675726E-06  1.071037E-10  1.431556E-10  1.599065E-10  1.939555E-10  2.319527E-02  1.683872E-05  3.162786E-08  1.027957E-04  6.486128E-09  2.538014E-08  2.447009E-09
 3.411500E+02  1.241967E-02  2.640933E-06  1.038380E-10  1.388206E-10  1.550715E-10  1.881296E-10  2.312824E-02  1.654938E-05  3.001263E-08  1.009359E-04  6.197418E-09  2.430196E-08  2.359451E-09
 3.421500E+02  1.238437E-02  2.606807E-06  1.006922E-10  1.346439E-10  1.504130E-10  1.825152E-10  2.306158E-02  1.626672E-05  2.848900E-08  9.912099E-05  5.923242E-09  2.327591E-08  2.275559E-09
 3.431500E+02  1.234926E-02  2.573332E-06  9.766142E-11  1.306190E-10  1.459235E-10  1.771034E-10  2.299529E-02  1.599055E-05  2.705129E-08  9.734957E-05  5.662790E-09  2.229919E-08  2.195159E-09
 3.441500E+02  1.231434E-02  2.540494E-06  9.474070E-11  1.267395E-10  1.415960E-10  1.718859E-10  2.292937E-02  1.572070E-05  2.569420E-08  9.562041E-05  5.415302E-09  2.136918E-08  2.118088E-09
 3.451500E+02  1.227960E-02  2.508276E-06  9.192549E-11  1.229994E-10  1.374238E-10  1.668546E-10  2.286381E-02  1.545699E-05  2.441281E-08  9.393229E-05  5.180064E-09  2.048339E-08  2.044189E-09
 3.461500E+02  1.224504E-02  2.476665E-06  8.921139E-11  1.193928E-10  1.334004E-10  1.620018E-10  2.279862E-02  1.519925E-05  2.320248E-08  9.228403E-05  4.956404E-09  1.963947E-08  1.973315E-09
 3.471500E+02  1.221066E-02  2.445645E-06  8.659423E-11  1.159144E-10  1.295197E-10  1.573203E-10  2.273378E-02  1.494731E-05  2.205892E-08  9.067449E-05  4.743692E-09  1.883523E-08  1.905325E-09
 3.481500E+02  1.217645E-02  2.415204E-06  8.407004E-11  1.125588E-10  1.257760E-10  1.528031E-10  2.266930E-02  1.470103E-05  2.097808E-08  8.910256E-05  4.541333E-09  1.806859E-08  1.840088E-09
 3.491500E+02  1.214243E-02  2.385327E-06  8.163499E-11  1.093211E-10  1.221636E-10  1.484435E-10  2.260517E-02  1.446023E-05  1.995621E-08  8.756719E-05  4.348769E-09  1.733760E-08  1.777476E-09
 3.501500E+02  1.210859E-02  2.356002E-06  7.928548E-11  1.061965E-10  1.186772E-10  1.442352E-10  2.254140E-02  1.422478E-05  1.898979E-08  8.606734E-05  4.165474E-09  1.664041E-08  1.717369E-09
 3.511500E+02  1.207492E-02  2.327216E-06  7.701803E-11  1.031804E-10  1.153118E-10  1.401722E-10  2.247797E-02  1.399452E-05  1.807552E-08  8.460202E-05  3.990954E-09  1.597527E-08  1.659655E-09
 3.521500E+02  1.204143E-02  2.298955E-06  7.482934E-11  1.002685E-10  1.120625E-10  1.362486E-10  2.241489E-02  1.376933E-05  1.721031E-08  8.317025E-05  3.824742E-09  1.534055E-08  1.604225E-09
 3.531500E+02  1.200811E-02  2.271209E-06  7.271625E-11  9.745665E-11  1.089246E-10  1.324589E-10  2.235215E-02  1.354906E-05  1.639129E-08  8.177112E-05  3.666400E-09  1.473469E-08  1.550977E-09
 3.541500E+02  1.197496E-02  2.243966E-06  7.067576E-11  9.474085E-11  1.058939E-10  1.287978E-10  2.228976E-02  1.333358E-05  1.561575E-08  8.040371E-05  3.515514E-09  1.415624E-08  1.499813E-09
 3.551500E+02  1.194199E-02  2.217214E-06  6.870498E-11  9.211732E-11  1.029660E-10  1.252604E-10  2.222770E-02  1.312276E-05  1.488116E-08  7.906716E-05  3.371694E-09  1.360380E-08  1.450640E-09
 3.561500E+02  1.190919E-02  2.190941E-06  6.680116E-11  8.958244E-11  1.001369E-10  1.218417E-10  2.216598E-02  1.291649E-05  1.418515E-08  7.776061E-05  3.234573E-09  1.307608E-08  1.403371E-09
 3.571500E+02  1.187655E-02  2.165138E-06  6.496168E-11  8.713274E-11  9.740278E-11  1.185371E-10  2.210459E-02  1.271464E-05  1.352550E-08  7.648326E-05  3.103803E-09  1.257184E-08  1.357922E-09
 3.581500E+02  1.184409E-02  2.139793E-06  6.318401E-11  8.476492E-11  9.475992E-11  1.153423E-10  2.204353E-02  1.251709E-05  1.290013E-08  7.523429E-05  2.979058E-09  1.208991E-08  1.314214E-09
 3.591500E+02  1.181179E-02  2.114897E-06  6.146577E-11  8.247581E-11  9.220481E-11  1.122530E-10  2.198280E-02  1.232374E-05  1.230708E-08  7.401295E-05  2.860029E-09  1.162919E-08  1.272169E-09
 3.601500E+02  1.177966E-02  2.090439E-06  5.980464E-11  8.026237E-11  8.973406E-11  1.092652E-10  2.192239E-02  1.213448E-05  1.174451E-08  7.281850E-05  2.746425E-09  1.118864E-08  1.231717E-09
 3.611500E+02  1.174770E-02  2.066409E-06  5.819843E-11  7.812171E-11  8.734445E-11  1.063749E-10  2.186231E-02  1.194919E-05  1.121071E-08  7.165021E-05  2.637971E-09  1.076727E-08  1.192789E-09
 3.621500E+02  1.171590E-02  2.042799E-06  5.664504E-11  7.605106E-11  8.503290E-11  1.035786E-10  2.180255E-02  1.176779E-05  1.070406E-08  7.050738E-05  2.534406E-09  1.036415E-08  1.155319E-09
 3.631500E+02  1.168426E-02  2.019599E-06  5.514246E-11  7.404775E-11  8.279645E-11  1.008727E-10  2.174311E-02  1.159016E-05  1.022304E-08  6.938934E-05  2.435486E-09  9.978385E-09  1.119245E-09
 3.641500E+02  1.165279E-02  1.996800E-06  5.368876E-11  7.210926E-11  8.063226E-11  9.825371E-11  2.168399E-02  1.141621E-05  9.766236E-09  6.829543E-05  2.340979E-09  9.609151E-09  1.084508E-09
 3.651500E+02  1.162147E-02  1.974392E-06  5.228209E-11  7.023315E-11  7.853763E-11  9.571848E-11  2.162517E-02  1.124585E-05  9.332298E-09  6.722502E-05  2.250665E-09  9.255652E-09  1.051051E-09
 3.661500E+02  1.159032E-02  1.952369E-06  5.092070E-11  6.841709E-11  7.650997E-11  9.326386E-11  2.156667E-02  1.107898E-05  8.919970E-09  6.617749E-05  2.164336E-09  8.917136E-09  1.018822E-09
 3.671500E+02  1.155933E-02  1.930721E-06  4.960289E-11  6.665884E-11  7.454677E-11  9.088689E-11  2.150848E-02  1.091553E-05  8.528070E-09  6.515224E-05  2.081797E-09  8.592893E-09  9.877671E-10
 3.681500E+02  1.152849E-02  1.909441E-06  4.832704E-11  6.495627E-11  7.264567E-11  8.858471E-11  2.145060E-02  1.075540E-05  8.155483E-09  6.414870E-05  2.002863E-09  8.282248E-09  9.578390E-10
 3.691500E+02  1.149781E-02  1.888519E-06  4.709159E-11  6.330732E-11  7.080438E-11  8.635457E-11  2.139302E-02  1.059851E-05  7.801162E-09  6.316630E-05  1.927357E-09  7.984562E-09  9.289907E-10
 3.701500E+02  1.146729E-02  1.867950E-06  4.589507E-11  6.171004E-11  6.902071E-11  8.419386E-11  2.133574E-02  1.044478E-05  7.464123E-09  6.220450E-05  1.855114E-09  7.699230E-09  9.011777E-10
 3.711500E+02  1.143692E-02  1.847725E-06  4.473605E-11  6.016254E-11  6.729256E-11  8.210006E-11  2.127876E-02  1.029414E-05  7.143436E-09  6.126277E-05  1.785976E-09  7.425676E-09  8.743575E-10
 3.721500E+02  1.140671E-02  1.827837E-06  4.361315E-11  5.866302E-11  6.561793E-11  8.007075E-11  2.122208E-02  1.014650E-05  6.838228E-09  6.034060E-05  1.719794E-09  7.163355E-09  8.484898E-10
 3.731500E+02  1.137665E-02  1.808279E-06  4.252508E-11  5.720974E-11  6.399487E-11  7.810362E-11  2.116570E-02  1.000179E-05  6.547676E-09  5.943749E-05  1.656428E-09  6.911750E-09  8.235357E-10
 3.741500E+02  1.134674E-02  1.789044E-06  4.147056E-11  5.580104E-11  6.242155E-11  7.619644E-11  2.110961E-02  9.859945E-06  6.271004E-09  5.855296E-05  1.595742E-09  6.670369E-09  7.994584E-10
 3.751500E+02  1.131698E-02  1.770125E-06  4.044841E-11  5.443533E-11  6.089618E-11  7.434710E-11  2.105381E-02  9.720891E-06  6.007482E-09  5.768655E-05  1.537611E-09  6.438745E-09  7.762227E-10
 3.761500E+02  1.128737E-02  1.751515E-06  3.945745E-11  5.311108E-11  5.941706E-11  7.255353E-11  2.099830E-02  9.584560E-06  5.756420E-09  5.683778E-05  1.481914E-09  6.216437E-09  7.537949E-10
 3.771500E+02  1.125791E-02  1.733209E-06  3.849659E-11  5.182681E-11  5.798256E-11  7.081378E-11  2.094307E-02  9.450888E-06  5.517169E-09  5.600624E-05  1.428537E-09  6.003022E-09  7.321428E-10
 3.781500E+02  1.122860E-02  1.715200E-06  3.756475E-11  5.058114E-11  5.659110E-11  6.912596E-11  2.088814E-02  9.319810E-06  5.289116E-09  5.519148E-05  1.377373E-09  5.798101E-09  7.112357E-10
 3.791500E+02  1.119943E-02  1.697481E-06  3.666091E-11  4.937269E-11  5.524118E-11  6.748826E-11  2.083348E-02  9.191264E-06  5.071683E-09  5.439309E-05  1.328317E-09  5.601293E-09  6.910442E-10
 3.801500E+02  1.117042E-02  1.680048E-06  3.578410E-11  4.820017E-11  5.393134E-11  6.589894E-11  2.077911E-02  9.065191E-06  4.864324E-09  5.361067E-05  1.281275E-09  5.412239E-09  6.715403E-10
 3.811500E+02  1.114154E-02  1.662893E-06  3.493336E-11  4.706233E-11  5.266020E-11  6.435633E-11  2.072501E-02  8.941531E-06  4.666523E-09  5.284382E-05  1.236151E-09  5.230593E-09  6.526971E-10
 3.821500E+02  1.111281E-02  1.646012E-06  3.410780E-11  4.595797E-11  5.142643E-11  6.285882E-11  2.067119E-02  8.820227E-06  4.477794E-09  5.209217E-05  1.192860E-09  5.056030E-09  6.344890E-10
 3.831500E+02  1.108422E-02  1.629398E-06  3.330653E-11  4.488595E-11  5.022873E-11  6.140487E-11  2.061764E-02  8.701225E-06  4.297677E-09  5.135535E-05  1.151318E-09  4.888238E-09  6.168913E-10
 3.841500E+02  1.105578E-02  1.613047E-06  3.252873E-11  4.384515E-11  4.906587E-11  5.999299E-11  2.056437E-02  8.584470E-06  4.125738E-09  5.063299E-05  1.111445E-09  4.726921E-09  5.998806E-10
 3.851500E+02  1.102747E-02  1.596953E-06  3.177360E-11  4.283451E-11  4.793667E-11  5.862177E-11  2.051137E-02  8.469910E-06  3.961568E-09  4.992474E-05  1.073166E-09  4.571799E-09  5.834343E-10
 3.861500E+02  1.099931E-02  1.581111E-06  3.104035E-11  4.185300E-11  4.683998E-11  5.728982E-11  2.045864E-02  8.357494E-06  3.804776E-09  4.923028E-05  1.036410E-09  4.422602E-09  5.675311E-10
 3.871500E+02  1.097129E-02  1.565516E-06  3.032825E-11  4.089965E-11  4.577471E-11  5.599584E-11  2.040617E-02  8.247172E-06  3.654998E-09  4.854926E-05  1.001109E-09  4.279077E-09  5.521503E-10
 3.881500E+02  1.094340E-02  1.550163E-06  2.963659E-11  3.997350E-11  4.473981E-11  5.473854E-11  2.035397E-02  8.138896E-06  3.511886E-09  4.788137E-05  9.671984E-10  4.140979E-09  5.372721E-10
 3.891500E+02  1.091565E-02  1.535047E-06  2.896467E-11  3.907365E-11  4.373425E-11  5.351672E-11  2.030203E-02  8.032619E-06  3.375112E-09  4.722629E-05  9.346164E-10  4.008078E-09  5.228776E-10
 3.901500E+02  1.088804E-02  1.520164E-06  2.831183E-11  3.819922E-11  4.275707E-11  5.232919E-11  2.025035E-02  7.928296E-06  3.244364E-09  4.658372E-05  9.033047E-10  3.880152E-09  5.089489E-10
 3.911500E+02  1.086056E-02  1.505509E-06  2.767745E-11  3.734937E-11  4.180733E-11  5.117482E-11  2.019893E-02  7.825883E-06  3.119350E-09  4.595338E-05  8.732076E-10  3.756992E-09  4.954684E-10
 3.921500E+02  1.083322E-02  1.491078E-06  2.706091E-11  3.652329E-11  4.088411E-11  5.005254E-11  2.014777E-02  7.725335E-06  2.999791E-09  4.533496E-05  8.442723E-10  3.638397E-09  4.824197E-10
 3.931500E+02  1.080601E-02  1.476865E-06  2.646161E-11  3.572019E-11  3.998655E-11  4.896128E-11  2.009686E-02  7.626611E-06  2.885423E-09  4.472820E-05  8.164484E-10  3.524176E-09  4.697868E-10
 3.941500E+02  1.077893E-02  1.462868E-06  2.587900E-11  3.493934E-11  3.911382E-11  4.790004E-11  2.004621E-02  7.529670E-06  2.775996E-09  4.413282E-05  7.896877E-10  3.414147E-09  4.575544E-10
