#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.931500E+02  3.430102E-01  2.634243E-04  4.293108E-08  5.670545E-08  6.317698E-08  7.577679E-08  6.411387E-01  2.086432E-03  4.054797E-05  1.343332E-02  5.740706E-06  2.001473E-05  1.322887E-06
 2.941500E+02  3.431558E-01  2.596886E-04  4.127803E-08  5.453800E-08  6.076606E-08  7.290507E-08  6.413249E-01  2.045288E-03  3.789503E-05  1.315056E-02  5.413565E-06  1.892754E-05  1.262611E-06
 2.951500E+02  3.432974E-01  2.560327E-04  3.970020E-08  5.246857E-08  5.846404E-08  7.016231E-08  6.415057E-01  2.005242E-03  3.543253E-05  1.287572E-02  5.107214E-06  1.790661E-05  1.205494E-06
 2.961500E+02  3.434350E-01  2.524546E-04  3.819372E-08  5.049216E-08  5.626534E-08  6.754196E-08  6.416814E-01  1.966259E-03  3.314568E-05  1.260857E-02  4.820207E-06  1.694749E-05  1.151351E-06
 2.971500E+02  3.435688E-01  2.489522E-04  3.675493E-08  4.860402E-08  5.416471E-08  6.503783E-08  6.418522E-01  1.928306E-03  3.102092E-05  1.234882E-02  4.551206E-06  1.604608E-05  1.100011E-06
 2.981500E+02  3.436990E-01  2.455238E-04  3.538039E-08  4.679969E-08  5.215720E-08  6.264407E-08  6.420181E-01  1.891350E-03  2.904580E-05  1.209625E-02  4.298975E-06  1.519856E-05  1.051310E-06
 2.991500E+02  3.438255E-01  2.421673E-04  3.406684E-08  4.507494E-08  5.023811E-08  6.035516E-08  6.421795E-01  1.855360E-03  2.720892E-05  1.185061E-02  4.062369E-06  1.440138E-05  1.005097E-06
 3.001500E+02  3.439486E-01  2.388809E-04  3.281122E-08  4.342579E-08  4.840303E-08  5.816587E-08  6.423364E-01  1.820304E-03  2.549978E-05  1.161167E-02  3.840326E-06  1.365126E-05  9.612298E-07
 3.011500E+02  3.440684E-01  2.356629E-04  3.161063E-08  4.184849E-08  4.664779E-08  5.607129E-08  6.424890E-01  1.786155E-03  2.390876E-05  1.137923E-02  3.631863E-06  1.294512E-05  9.195758E-07
 3.021500E+02  3.441850E-01  2.325115E-04  3.046233E-08  4.033946E-08  4.496842E-08  5.406676E-08  6.426374E-01  1.752882E-03  2.242701E-05  1.115305E-02  3.436070E-06  1.228015E-05  8.800098E-07
 3.031500E+02  3.442984E-01  2.294250E-04  2.936373E-08  3.889536E-08  4.336121E-08  5.214786E-08  6.427818E-01  1.720461E-03  2.104637E-05  1.093296E-02  3.252102E-06  1.165368E-05  8.424146E-07
 3.041500E+02  3.444088E-01  2.264019E-04  2.831238E-08  3.751299E-08  4.182263E-08  5.031043E-08  6.429223E-01  1.688863E-03  1.975938E-05  1.071873E-02  3.079174E-06  1.106326E-05  8.066802E-07
 3.051500E+02  3.445163E-01  2.234405E-04  2.730597E-08  3.618937E-08  4.034933E-08  4.855053E-08  6.430591E-01  1.658063E-03  1.855913E-05  1.051020E-02  2.916559E-06  1.050660E-05  7.727035E-07
 3.061500E+02  3.446210E-01  2.205392E-04  2.634232E-08  3.492163E-08  3.893816E-08  4.686443E-08  6.431922E-01  1.628038E-03  1.743927E-05  1.030717E-02  2.763581E-06  9.981584E-06  7.403873E-07
 3.071500E+02  3.447229E-01  2.176967E-04  2.541935E-08  3.370710E-08  3.758614E-08  4.524859E-08  6.433218E-01  1.598764E-03  1.639396E-05  1.010948E-02  2.619613E-06  9.486211E-06  7.096408E-07
 3.081500E+02  3.448222E-01  2.149113E-04  2.453511E-08  3.254322E-08  3.629043E-08  4.369968E-08  6.434480E-01  1.570218E-03  1.541780E-05  9.916943E-03  2.484070E-06  9.018638E-06  6.803783E-07
 3.091500E+02  3.449189E-01  2.121818E-04  2.368774E-08  3.142758E-08  3.504835E-08  4.221453E-08  6.435709E-01  1.542377E-03  1.450582E-05  9.729411E-03  2.356410E-06  8.577142E-06  6.525193E-07
 3.101500E+02  3.450131E-01  2.095067E-04  2.287549E-08  3.035791E-08  3.385738E-08  4.079013E-08  6.436906E-01  1.515222E-03  1.365343E-05  9.546722E-03  2.236130E-06  8.160114E-06  6.259883E-07
 3.111500E+02  3.451049E-01  2.068847E-04  2.209669E-08  2.933202E-08  3.271510E-08  3.942365E-08  6.438073E-01  1.488730E-03  1.285640E-05  9.368727E-03  2.122758E-06  7.766055E-06  6.007140E-07
 3.121500E+02  3.451944E-01  2.043145E-04  2.134978E-08  2.834789E-08  3.161924E-08  3.811238E-08  6.439209E-01  1.462883E-03  1.211081E-05  9.195279E-03  2.015859E-06  7.393566E-06  5.766295E-07
 3.131500E+02  3.452816E-01  2.017949E-04  2.063325E-08  2.740355E-08  3.056764E-08  3.685378E-08  6.440317E-01  1.437662E-03  1.141306E-05  9.026237E-03  1.915024E-06  7.041341E-06  5.536718E-07
 3.141500E+02  3.453666E-01  1.993245E-04  1.994569E-08  2.649717E-08  2.955826E-08  3.564541E-08  6.441396E-01  1.413047E-03  1.075979E-05  8.861467E-03  1.819875E-06  6.708158E-06  5.317815E-07
 3.151500E+02  3.454495E-01  1.969023E-04  1.928577E-08  2.562699E-08  2.858914E-08  3.448499E-08  6.442448E-01  1.389022E-03  1.014792E-05  8.700837E-03  1.730058E-06  6.392878E-06  5.109026E-07
 3.161500E+02  3.455304E-01  1.945270E-04  1.865220E-08  2.479137E-08  2.765845E-08  3.337032E-08  6.443474E-01  1.365568E-03  9.574593E-06  8.544222E-03  1.645244E-06  6.094435E-06  4.909826E-07
 3.171500E+02  3.456092E-01  1.921976E-04  1.804379E-08  2.398873E-08  2.676445E-08  3.229933E-08  6.444475E-01  1.342670E-03  9.037161E-06  8.391500E-03  1.565124E-06  5.811832E-06  4.719717E-07
 3.181500E+02  3.456861E-01  1.899128E-04  1.745939E-08  2.321756E-08  2.590546E-08  3.127007E-08  6.445450E-01  1.320312E-03  8.533174E-06  8.242553E-03  1.489413E-06  5.544136E-06  4.538231E-07
 3.191500E+02  3.457611E-01  1.876718E-04  1.689790E-08  2.247647E-08  2.507992E-08  3.028065E-08  6.446402E-01  1.298477E-03  8.060363E-06  8.097268E-03  1.417842E-06  5.290476E-06  4.364928E-07
 3.201500E+02  3.458343E-01  1.854734E-04  1.635831E-08  2.176409E-08  2.428633E-08  2.932931E-08  6.447331E-01  1.277150E-03  7.616622E-06  7.955536E-03  1.350160E-06  5.050034E-06  4.199389E-07
 3.211500E+02  3.459057E-01  1.833166E-04  1.583962E-08  2.107915E-08  2.352326E-08  2.841436E-08  6.448236E-01  1.256318E-03  7.200001E-06  7.817251E-03  1.286135E-06  4.822046E-06  4.041223E-07
 3.221500E+02  3.459754E-01  1.812004E-04  1.534091E-08  2.042043E-08  2.278937E-08  2.753420E-08  6.449121E-01  1.235967E-03  6.808691E-06  7.682311E-03  1.225548E-06  4.605795E-06  3.890057E-07
 3.231500E+02  3.460434E-01  1.791239E-04  1.486129E-08  1.978678E-08  2.208338E-08  2.668730E-08  6.449983E-01  1.216082E-03  6.441013E-06  7.550618E-03  1.168195E-06  4.400610E-06  3.745542E-07
 3.241500E+02  3.461098E-01  1.770862E-04  1.439992E-08  1.917709E-08  2.140405E-08  2.587221E-08  6.450825E-01  1.196650E-03  6.095407E-06  7.422076E-03  1.113884E-06  4.205861E-06  3.607346E-07
 3.251500E+02  3.461746E-01  1.750863E-04  1.395600E-08  1.859033E-08  2.075022E-08  2.508755E-08  6.451648E-01  1.177659E-03  5.770425E-06  7.296593E-03  1.062438E-06  4.020958E-06  3.475157E-07
 3.261500E+02  3.462379E-01  1.731234E-04  1.352877E-08  1.802550E-08  2.012081E-08  2.433203E-08  6.452450E-01  1.159097E-03  5.464723E-06  7.174081E-03  1.013687E-06  3.845347E-06  3.348678E-07
 3.271500E+02  3.462997E-01  1.711966E-04  1.311750E-08  1.748165E-08  1.951474E-08  2.360437E-08  6.453234E-01  1.140952E-03  5.177048E-06  7.054453E-03  9.674775E-07  3.678508E-06  3.227630E-07
 3.281500E+02  3.463601E-01  1.693051E-04  1.272152E-08  1.695789E-08  1.893103E-08  2.290340E-08  6.454000E-01  1.123211E-03  4.906239E-06  6.937628E-03  9.236610E-07  3.519954E-06  3.111749E-07
 3.291500E+02  3.464191E-01  1.674480E-04  1.234015E-08  1.645335E-08  1.836872E-08  2.222799E-08  6.454748E-01  1.105865E-03  4.651213E-06  6.823524E-03  8.821003E-07  3.369226E-06  3.000785E-07
 3.301500E+02  3.464767E-01  1.656247E-04  1.197279E-08  1.596723E-08  1.782690E-08  2.157705E-08  6.455478E-01  1.088902E-03  4.410964E-06  6.712063E-03  8.426669E-07  3.225894E-06  2.894501E-07
 3.311500E+02  3.465330E-01  1.638343E-04  1.161883E-08  1.549873E-08  1.730471E-08  2.094957E-08  6.456192E-01  1.072312E-03  4.184554E-06  6.603172E-03  8.052397E-07  3.089553E-06  2.792672E-07
 3.321500E+02  3.465880E-01  1.620761E-04  1.127771E-08  1.504714E-08  1.680133E-08  2.034455E-08  6.456890E-01  1.056085E-03  3.971109E-06  6.496778E-03  7.697055E-07  2.959823E-06  2.695087E-07
 3.331500E+02  3.466418E-01  1.603493E-04  1.094889E-08  1.461173E-08  1.631596E-08  1.976108E-08  6.457571E-01  1.040211E-03  3.769817E-06  6.392809E-03  7.359579E-07  2.836346E-06  2.601544E-07
 3.341500E+02  3.466944E-01  1.586532E-04  1.063186E-08  1.419184E-08  1.584788E-08  1.919826E-08  6.458238E-01  1.024680E-03  3.579919E-06  6.291199E-03  7.038973E-07  2.718785E-06  2.511853E-07
 3.351500E+02  3.467458E-01  1.569873E-04  1.032613E-08  1.378682E-08  1.539635E-08  1.865524E-08  6.458889E-01  1.009484E-03  3.400708E-06  6.191883E-03  6.734298E-07  2.606825E-06  2.425834E-07
 3.361500E+02  3.467960E-01  1.553507E-04  1.003123E-08  1.339607E-08  1.496071E-08  1.813121E-08  6.459526E-01  9.946126E-04  3.231524E-06  6.094795E-03  6.444675E-07  2.500167E-06  2.343316E-07
 3.371500E+02  3.468451E-01  1.537428E-04  9.746721E-09  1.301900E-08  1.454030E-08  1.762541E-08  6.460148E-01  9.800585E-04  3.071752E-06  5.999875E-03  6.169276E-07  2.398531E-06  2.264136E-07
 3.381500E+02  3.468931E-01  1.521630E-04  9.472171E-09  1.265506E-08  1.413451E-08  1.713709E-08  6.460757E-01  9.658129E-04  2.920817E-06  5.907064E-03  5.907324E-07  2.301652E-06  2.188140E-07
 3.391500E+02  3.469401E-01  1.506107E-04  9.207179E-09  1.230371E-08  1.374274E-08  1.666556E-08  6.461353E-01  9.518676E-04  2.778183E-06  5.816304E-03  5.658089E-07  2.209282E-06  2.115183E-07
 3.401500E+02  3.469861E-01  1.490853E-04  8.951358E-09  1.196445E-08  1.336443E-08  1.621014E-08  6.461935E-01  9.382150E-04  2.643348E-06  5.727538E-03  5.420883E-07  2.121185E-06  2.045126E-07
 3.411500E+02  3.470310E-01  1.475862E-04  8.704340E-09  1.163680E-08  1.299905E-08  1.577019E-08  6.462505E-01  9.248473E-04  2.515844E-06  5.640714E-03  5.195059E-07  2.037140E-06  1.977837E-07
 3.421500E+02  3.470750E-01  1.461128E-04  8.465772E-09  1.132029E-08  1.264608E-08  1.534510E-08  6.463063E-01  9.117572E-04  2.395233E-06  5.555779E-03  4.980009E-07  1.956939E-06  1.913192E-07
 3.431500E+02  3.471180E-01  1.446645E-04  8.235319E-09  1.101448E-08  1.230503E-08  1.493428E-08  6.463608E-01  8.989376E-04  2.281105E-06  5.472682E-03  4.775159E-07  1.880384E-06  1.851072E-07
 3.441500E+02  3.471602E-01  1.432409E-04  8.012659E-09  1.071895E-08  1.197543E-08  1.453718E-08  6.464142E-01  8.863815E-04  2.173077E-06  5.391373E-03  4.579971E-07  1.807290E-06  1.791365E-07
 3.451500E+02  3.472014E-01  1.418413E-04  7.797485E-09  1.043330E-08  1.165683E-08  1.415327E-08  6.464664E-01  8.740822E-04  2.070791E-06  5.311807E-03  4.393936E-07  1.737482E-06  1.733962E-07
 3.461500E+02  3.472417E-01  1.404653E-04  7.589504E-09  1.015714E-08  1.134881E-08  1.378202E-08  6.465176E-01  8.620332E-04  1.973911E-06  5.233936E-03  4.216575E-07  1.670794E-06  1.678763E-07
 3.471500E+02  3.472812E-01  1.391124E-04  7.388437E-09  9.890107E-09  1.105095E-08  1.342296E-08  6.465676E-01  8.502281E-04  1.882122E-06  5.157716E-03  4.047436E-07  1.607069E-06  1.625671E-07
 3.481500E+02  3.473199E-01  1.377820E-04  7.194014E-09  9.631847E-09  1.076286E-08  1.307561E-08  6.466166E-01  8.386609E-04  1.795130E-06  5.083104E-03  3.886094E-07  1.546160E-06  1.574594E-07
 3.491500E+02  3.473577E-01  1.364738E-04  7.005980E-09  9.382025E-09  1.048417E-08  1.273954E-08  6.466646E-01  8.273256E-04  1.712658E-06  5.010057E-03  3.732148E-07  1.487927E-06  1.525444E-07
 3.501500E+02  3.473948E-01  1.351872E-04  6.824089E-09  9.140317E-09  1.021453E-08  1.241430E-08  6.467116E-01  8.162163E-04  1.634448E-06  4.938536E-03  3.585217E-07  1.432237E-06  1.478137E-07
 3.511500E+02  3.474311E-01  1.339217E-04  6.648108E-09  8.906416E-09  9.953581E-09  1.209950E-08  6.467577E-01  8.053275E-04  1.560258E-06  4.868500E-03  3.444946E-07  1.378967E-06  1.432595E-07
 3.521500E+02  3.474667E-01  1.326770E-04  6.477812E-09  8.680027E-09  9.701003E-09  1.179474E-08  6.468027E-01  7.946537E-04  1.489859E-06  4.799911E-03  3.310996E-07  1.327998E-06  1.388743E-07
 3.531500E+02  3.475015E-01  1.314526E-04  6.312987E-09  8.460867E-09  9.456481E-09  1.149965E-08  6.468469E-01  7.841897E-04  1.423038E-06  4.732734E-03  3.183048E-07  1.279218E-06  1.346507E-07
 3.541500E+02  3.475357E-01  1.302481E-04  6.153426E-09  8.248666E-09  9.219713E-09  1.121386E-08  6.468902E-01  7.739303E-04  1.359594E-06  4.666930E-03  3.060802E-07  1.232521E-06  1.305821E-07
 3.551500E+02  3.475691E-01  1.290631E-04  5.998932E-09  8.043166E-09  8.990412E-09  1.093703E-08  6.469326E-01  7.638705E-04  1.299339E-06  4.602466E-03  2.943974E-07  1.187808E-06  1.266618E-07
 3.561500E+02  3.476019E-01  1.278971E-04  5.849319E-09  7.844119E-09  8.768301E-09  1.066884E-08  6.469741E-01  7.540055E-04  1.242096E-06  4.539308E-03  2.832293E-07  1.144983E-06  1.228836E-07
 3.571500E+02  3.476340E-01  1.267498E-04  5.704404E-09  7.651286E-09  8.553117E-09  1.040896E-08  6.470148E-01  7.443305E-04  1.187699E-06  4.477423E-03  2.725506E-07  1.103956E-06  1.192417E-07
 3.581500E+02  3.476654E-01  1.256208E-04  5.564016E-09  7.464441E-09  8.344606E-09  1.015710E-08  6.470547E-01  7.348410E-04  1.135992E-06  4.416779E-03  2.623373E-07  1.064643E-06  1.157303E-07
 3.591500E+02  3.476963E-01  1.245098E-04  5.427987E-09  7.283365E-09  8.142524E-09  9.912963E-09  6.470938E-01  7.255326E-04  1.086827E-06  4.357345E-03  2.525666E-07  1.026964E-06  1.123441E-07
 3.601500E+02  3.477265E-01  1.234163E-04  5.296160E-09  7.107849E-09  7.946640E-09  9.676270E-09  6.471322E-01  7.164009E-04  1.040066E-06  4.299092E-03  2.432170E-07  9.908400E-07  1.090780E-07
 3.611500E+02  3.477562E-01  1.223400E-04  5.168382E-09  6.937693E-09  7.756730E-09  9.446755E-09  6.471697E-01  7.074418E-04  9.955805E-07  4.241989E-03  2.342682E-07  9.562004E-07  1.059270E-07
 3.621500E+02  3.477852E-01  1.212806E-04  5.044507E-09  6.772704E-09  7.572580E-09  9.224163E-09  6.472066E-01  6.986511E-04  9.532467E-07  4.186009E-03  2.257008E-07  9.229758E-07  1.028866E-07
 3.631500E+02  3.478137E-01  1.202377E-04  4.924395E-09  6.612697E-09  7.393983E-09  9.008247E-09  6.472427E-01  6.900249E-04  9.129499E-07  4.131124E-03  2.174966E-07  8.911012E-07  9.995208E-08
 3.641500E+02  3.478417E-01  1.192110E-04  4.807912E-09  6.457496E-09  7.220744E-09  8.798772E-09  6.472782E-01  6.815594E-04  8.745815E-07  4.077308E-03  2.096383E-07  8.605144E-07  9.711937E-08
 3.651500E+02  3.478691E-01  1.182002E-04  4.694928E-09  6.306931E-09  7.052673E-09  8.595511E-09  6.473129E-01  6.732508E-04  8.380396E-07  4.024534E-03  2.021095E-07  8.311568E-07  9.438433E-08
 3.661500E+02  3.478960E-01  1.172049E-04  4.585320E-09  6.160839E-09  6.889588E-09  8.398247E-09  6.473470E-01  6.650954E-04  8.032277E-07  3.972778E-03  1.948947E-07  8.029725E-07  9.174310E-08
 3.671500E+02  3.479224E-01  1.162250E-04  4.478969E-09  6.019062E-09  6.731315E-09  8.206772E-09  6.473805E-01  6.570897E-04  7.700552E-07  3.922015E-03  1.879791E-07  7.759085E-07  8.919195E-08
 3.681500E+02  3.479482E-01  1.152599E-04  4.375761E-09  5.881451E-09  6.577687E-09  8.020884E-09  6.474133E-01  6.492303E-04  7.384365E-07  3.872220E-03  1.813488E-07  7.499144E-07  8.672733E-08
 3.691500E+02  3.479736E-01  1.143096E-04  4.275587E-09  5.747862E-09  6.428543E-09  7.840392E-09  6.474455E-01  6.415139E-04  7.082910E-07  3.823372E-03  1.749906E-07  7.249424E-07  8.434586E-08
 3.701500E+02  3.479985E-01  1.133736E-04  4.178342E-09  5.618156E-09  6.283728E-09  7.665110E-09  6.474771E-01  6.339371E-04  6.795426E-07  3.775448E-03  1.688918E-07  7.009471E-07  8.204429E-08
 3.711500E+02  3.480230E-01  1.124517E-04  4.083924E-09  5.492199E-09  6.143094E-09  7.494860E-09  6.475081E-01  6.264967E-04  6.521195E-07  3.728425E-03  1.630406E-07  6.778851E-07  7.981952E-08
 3.721500E+02  3.480470E-01  1.115437E-04  3.992237E-09  5.369863E-09  6.006498E-09  7.329473E-09  6.475385E-01  6.191898E-04  6.259540E-07  3.682284E-03  1.574256E-07  6.557153E-07  7.766860E-08
 3.731500E+02  3.480705E-01  1.106492E-04  3.903187E-09  5.251027E-09  5.873804E-09  7.168783E-09  6.475683E-01  6.120132E-04  6.009819E-07  3.637002E-03  1.520361E-07  6.343987E-07  7.558867E-08
 3.741500E+02  3.480936E-01  1.097681E-04  3.816685E-09  5.135570E-09  5.744879E-09  7.012632E-09  6.475976E-01  6.049641E-04  5.771430E-07  3.592560E-03  1.468619E-07  6.138980E-07  7.357703E-08
 3.751500E+02  3.481163E-01  1.089000E-04  3.732644E-09  5.023380E-09  5.619598E-09  6.860870E-09  6.476264E-01  5.980396E-04  5.543801E-07  3.548938E-03  1.418932E-07  5.941778E-07  7.163108E-08
 3.761500E+02  3.481386E-01  1.080447E-04  3.650982E-09  4.914346E-09  5.497837E-09  6.713349E-09  6.476547E-01  5.912370E-04  5.326392E-07  3.506118E-03  1.371209E-07  5.752044E-07  6.974834E-08
 3.771500E+02  3.481605E-01  1.072019E-04  3.571619E-09  4.808365E-09  5.379480E-09  6.569929E-09  6.476824E-01  5.845535E-04  5.118695E-07  3.464081E-03  1.325362E-07  5.569457E-07  6.792642E-08
 3.781500E+02  3.481819E-01  1.063715E-04  3.494479E-09  4.705335E-09  5.264414E-09  6.430476E-09  6.477096E-01  5.779866E-04  4.920226E-07  3.422809E-03  1.281307E-07  5.393711E-07  6.616305E-08
 3.791500E+02  3.482030E-01  1.055532E-04  3.419487E-09  4.605157E-09  5.152531E-09  6.294858E-09  6.477364E-01  5.715335E-04  4.730530E-07  3.382285E-03  1.238967E-07  5.224516E-07  6.445603E-08
 3.801500E+02  3.482237E-01  1.047468E-04  3.346574E-09  4.507740E-09  5.043727E-09  6.162951E-09  6.477627E-01  5.651920E-04  4.549176E-07  3.342491E-03  1.198264E-07  5.061594E-07  6.280329E-08
 3.811500E+02  3.482441E-01  1.039520E-04  3.275670E-09  4.412992E-09  4.937900E-09  6.034635E-09  6.477885E-01  5.589595E-04  4.375756E-07  3.303412E-03  1.159128E-07  4.904680E-07  6.120282E-08
 3.821500E+02  3.482641E-01  1.031686E-04  3.206710E-09  4.320827E-09  4.834954E-09  5.909792E-09  6.478138E-01  5.528337E-04  4.209883E-07  3.265030E-03  1.121490E-07  4.753523E-07  5.965269E-08
 3.831500E+02  3.482837E-01  1.023965E-04  3.139630E-09  4.231161E-09  4.734796E-09  5.788312E-09  6.478387E-01  5.468123E-04  4.051192E-07  3.227331E-03  1.085286E-07  4.607883E-07  5.815107E-08
 3.841500E+02  3.483030E-01  1.016354E-04  3.074371E-09  4.143913E-09  4.637336E-09  5.670086E-09  6.478632E-01  5.408930E-04  3.899337E-07  3.190299E-03  1.050454E-07  4.467530E-07  5.669619E-08
 3.851500E+02  3.483219E-01  1.008851E-04  3.010873E-09  4.059007E-09  4.542488E-09  5.555011E-09  6.478872E-01  5.350736E-04  3.753990E-07  3.153919E-03  1.016934E-07  4.332246E-07  5.528636E-08
 3.861500E+02  3.483405E-01  1.001454E-04  2.949079E-09  3.976366E-09  4.450169E-09  5.442987E-09  6.479108E-01  5.293520E-04  3.614839E-07  3.118177E-03  9.846718E-08  4.201822E-07  5.391995E-08
 3.871500E+02  3.483588E-01  9.941612E-05  2.888936E-09  3.895921E-09  4.360298E-09  5.333918E-09  6.479340E-01  5.237262E-04  3.481591E-07  3.083059E-03  9.536127E-08  4.076061E-07  5.259541E-08
 3.881500E+02  3.483768E-01  9.869709E-05  2.830391E-09  3.817600E-09  4.272798E-09  5.227710E-09  6.479569E-01  5.181941E-04  3.353966E-07  3.048551E-03  9.237061E-08  3.954771E-07  5.131124E-08
 3.891500E+02  3.483945E-01  9.798812E-05  2.773393E-09  3.741338E-09  4.187595E-09  5.124275E-09  6.479793E-01  5.127538E-04  3.231700E-07  3.014640E-03  8.949037E-08  3.837771E-07  5.006601E-08
 3.901500E+02  3.484119E-01  9.728902E-05  2.717894E-09  3.667069E-09  4.104616E-09  5.023525E-09  6.480013E-01  5.074032E-04  3.114542E-07  2.981313E-03  8.671592E-08  3.724889E-07  4.885834E-08
 3.911500E+02  3.484289E-01  9.659961E-05  2.663847E-09  3.594733E-09  4.023793E-09  4.925379E-09  6.480230E-01  5.021406E-04  3.002254E-07  2.948556E-03  8.404285E-08  3.615960E-07  4.768692E-08
 3.921500E+02  3.484457E-01  9.591973E-05  2.611207E-09  3.524267E-09  3.945059E-09  4.829755E-09  6.480443E-01  4.969641E-04  2.894609E-07  2.916359E-03  8.146696E-08  3.510824E-07  4.655046E-08
 3.931500E+02  3.484622E-01  9.524920E-05  2.559929E-09  3.455616E-09  3.868349E-09  4.736576E-09  6.480652E-01  4.918719E-04  2.791394E-07  2.884708E-03  7.898424E-08  3.409332E-07  4.544776E-08
 3.941500E+02  3.484784E-01  9.458785E-05  2.509973E-09  3.388724E-09  3.793602E-09  4.645767E-09  6.480858E-01  4.868623E-04  2.692405E-07  2.853592E-03  7.659085E-08  3.311339E-07  4.437764E-08
