#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.820373793394E+01   1.820651039100E+01
  2.741500000000E+02   1.810849015208E+01   1.811126310026E+01
  2.751500000000E+02   1.801300000016E+01   1.801577344403E+01
  2.761500000000E+02   1.791726719132E+01   1.792004113539E+01
  2.771500000000E+02   1.782129146984E+01   1.782406591857E+01
  2.781500000000E+02   1.772507261352E+01   1.772784757132E+01
  2.791500000000E+02   1.762861043278E+01   1.763138590401E+01
  2.801500000000E+02   1.753190477192E+01   1.753468076086E+01
  2.811500000000E+02   1.743495550926E+01   1.743773202015E+01
  2.821500000000E+02   1.733776255736E+01   1.734053959438E+01
  2.831500000000E+02   1.724032586320E+01   1.724310343044E+01
  2.841500000000E+02   1.714264540802E+01   1.714542350951E+01
  2.851500000000E+02   1.704472120726E+01   1.704749984697E+01
  2.861500000000E+02   1.694655331009E+01   1.694933249189E+01
  2.871500000000E+02   1.684814179932E+01   1.685092152701E+01
  2.881500000000E+02   1.674948679052E+01   1.675226706785E+01
  2.891500000000E+02   1.665058843158E+01   1.665336926220E+01
  2.901500000000E+02   1.655144690185E+01   1.655422828934E+01
  2.911500000000E+02   1.645206241129E+01   1.645484435915E+01
  2.921500000000E+02   1.635243519952E+01   1.635521771119E+01
  2.931500000000E+02   1.625256553471E+01   1.625534861354E+01
  2.941500000000E+02   1.615245371252E+01   1.615523736179E+01
  2.951500000000E+02   1.605210005446E+01   1.605488427739E+01
  2.961500000000E+02   1.595150490732E+01   1.595428970705E+01
  2.971500000000E+02   1.585066864106E+01   1.585345402068E+01
  2.981500000000E+02   1.574959164772E+01   1.575237761025E+01
  2.991500000000E+02   1.564827433987E+01   1.565106088827E+01
  3.001500000000E+02   1.554671714890E+01   1.554950428607E+01
  3.011500000000E+02   1.544492052378E+01   1.544770825257E+01
  3.021500000000E+02   1.534288492911E+01   1.534567325233E+01
  3.031500000000E+02   1.524061084364E+01   1.524339976405E+01
  3.041500000000E+02   1.513809875864E+01   1.514088827896E+01
  3.051500000000E+02   1.503534917605E+01   1.503813929898E+01
  3.061500000000E+02   1.493236260716E+01   1.493515333536E+01
  3.071500000000E+02   1.482913957064E+01   1.483193090674E+01
  3.081500000000E+02   1.472568059102E+01   1.472847253764E+01
  3.091500000000E+02   1.462198619711E+01   1.462477875685E+01
  3.101500000000E+02   1.451805692014E+01   1.452085009560E+01
  3.111500000000E+02   1.441389329264E+01   1.441668708641E+01
  3.121500000000E+02   1.430949584641E+01   1.431229026109E+01
  3.131500000000E+02   1.420486511128E+01   1.420766014946E+01
  3.141500000000E+02   1.410000161352E+01   1.410279727782E+01
  3.151500000000E+02   1.399490587443E+01   1.399770216748E+01
  3.161500000000E+02   1.388957840893E+01   1.389237533340E+01
  3.171500000000E+02   1.378401972423E+01   1.378681728281E+01
  3.181500000000E+02   1.367823031851E+01   1.368102851391E+01
  3.191500000000E+02   1.357221067963E+01   1.357500951462E+01
  3.201500000000E+02   1.346596128398E+01   1.346876076136E+01
  3.211500000000E+02   1.335948259524E+01   1.336228271789E+01
  3.221500000000E+02   1.325277506341E+01   1.325557583423E+01
  3.231500000000E+02   1.314583912359E+01   1.314864054558E+01
  3.241500000000E+02   1.303867519510E+01   1.304147727130E+01
  3.251500000000E+02   1.293128368047E+01   1.293408641399E+01
  3.261500000000E+02   1.282366496455E+01   1.282646835859E+01
  3.271500000000E+02   1.271581941363E+01   1.271862347147E+01
  3.281500000000E+02   1.260774737469E+01   1.261055209969E+01
  3.291500000000E+02   1.249944917458E+01   1.250225457021E+01
  3.301500000000E+02   1.239092511936E+01   1.239373118916E+01
  3.311500000000E+02   1.228217549358E+01   1.228498224121E+01
  3.321500000000E+02   1.217320055970E+01   1.217600798891E+01
  3.331500000000E+02   1.206400055749E+01   1.206680867215E+01
  3.341500000000E+02   1.195457570345E+01   1.195738450755E+01
  3.351500000000E+02   1.184492619039E+01   1.184773568803E+01
  3.361500000000E+02   1.173505218687E+01   1.173786238227E+01
  3.371500000000E+02   1.162495383684E+01   1.162776473434E+01
  3.381500000000E+02   1.151463125914E+01   1.151744286323E+01
  3.391500000000E+02   1.140408454736E+01   1.140689686265E+01
  3.401500000000E+02   1.129331376914E+01   1.129612680038E+01
  3.411500000000E+02   1.118231896618E+01   1.118513271827E+01
  3.421500000000E+02   1.107110015382E+01   1.107391463179E+01
  3.431500000000E+02   1.095965732078E+01   1.096247252984E+01
  3.441500000000E+02   1.084799042897E+01   1.085080637445E+01
  3.451500000000E+02   1.073609941322E+01   1.073891610064E+01
  3.461500000000E+02   1.062398418118E+01   1.062680161619E+01
  3.471500000000E+02   1.051164461301E+01   1.051446280143E+01
  3.481500000000E+02   1.039908056134E+01   1.040189950918E+01
  3.491500000000E+02   1.028629185109E+01   1.028911156451E+01
  3.501500000000E+02   1.017327827934E+01   1.017609876470E+01
  3.511500000000E+02   1.006003961515E+01   1.006286087897E+01
  3.521500000000E+02   9.946575599868E+00   9.949397648850E+00
  3.531500000000E+02   9.832885946246E+00   9.835708787287E+00
  3.541500000000E+02   9.718970339134E+00   9.721793979318E+00
  3.551500000000E+02   9.604828435063E+00   9.607652881669E+00
  3.561500000000E+02   6.526433820684E+00   9.460415549060E+00
  3.571500000000E+02   6.295899475206E+00   9.238434185444E+00
  3.581500000000E+02   6.065250123430E+00   9.016334366137E+00
  3.591500000000E+02   5.834486008987E+00   8.794116396332E+00
  3.601500000000E+02   5.603607373564E+00   8.571780577861E+00
  3.611500000000E+02   5.372614456925E+00   8.349327209271E+00
  3.621500000000E+02   5.141507496935E+00   8.126756585886E+00
  3.631500000000E+02   4.910286729581E+00   7.904068999887E+00
  3.641500000000E+02   4.678952389004E+00   7.681264740367E+00
  3.651500000000E+02   4.447504707512E+00   7.458344093401E+00
  3.661500000000E+02   4.215943915615E+00   7.235307342105E+00
  3.671500000000E+02   3.984270242043E+00   7.012154766695E+00
  3.681500000000E+02   3.752483913774E+00   6.788886644548E+00
  3.691500000000E+02   3.520585156055E+00   6.565503250255E+00
  3.701500000000E+02   3.288574188904E+00   6.342004852427E+00
  3.711500000000E+02   3.056451241453E+00   6.118391726941E+00
  3.721500000000E+02   2.824216530155E+00   5.894664136899E+00
  3.731500000000E+02   2.591870273589E+00   5.670822346283E+00
  3.741500000000E+02   2.359412688721E+00   5.446866616548E+00
  3.751500000000E+02   2.126843990936E+00   5.222797206670E+00
  3.761500000000E+02   1.894164394054E+00   4.998614373188E+00
  3.771500000000E+02   1.661374110355E+00   4.774318370254E+00
  3.781500000000E+02   1.428473350604E+00   4.549909449674E+00
  3.791500000000E+02   1.195462324069E+00   4.325387860950E+00
  3.801500000000E+02   9.623412385455E-01   4.100753851322E+00
  3.811500000000E+02   7.291103003757E-01   3.876007665810E+00
  3.821500000000E+02   4.957697144716E-01   3.651149547248E+00
  3.831500000000E+02   2.623196843348E-01   3.426179736330E+00
  3.841500000000E+02   2.876041207664E-02   3.201098471641E+00
  3.851500000000E+02  -2.049079015619E-01   2.975905989698E+00
  3.861500000000E+02  -4.386850571907E-01   2.750602524980E+00
  3.871500000000E+02  -6.725708567506E-01   2.525188309970E+00
  3.881500000000E+02  -9.065651034788E-01   2.299663575199E+00
  3.891500000000E+02  -1.140667601956E+00   2.074028549217E+00
  3.901500000000E+02  -1.374878157990E+00   1.848283458722E+00
  3.911500000000E+02  -1.609196578661E+00   1.622428528527E+00
  3.921500000000E+02  -1.843622672292E+00   1.396463981607E+00
  3.931500000000E+02  -2.078156248427E+00   1.170390039130E+00
  3.941500000000E+02  -2.312797117820E+00   9.442069204829E-01
  3.951500000000E+02  -2.547545092413E+00   7.179148433052E-01
  3.961500000000E+02  -2.782399985321E+00   4.915140235133E-01
  3.971500000000E+02  -3.017361610819E+00   2.650046753305E-01
  3.981500000000E+02  -3.252429784323E+00   3.838701131234E-02
  3.991500000000E+02  -3.487604322379E+00  -1.883387576271E-01
