#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  9.056285E-03  2.837663E-06  3.138828E-10  4.119787E-10  4.583590E-10  5.465362E-10  2.102277E-02  3.886247E-05  1.033877E-06  1.145953E-02  4.711453E-05  2.626918E-06  3.685846E-08  2.082674E-04  9.757659E-08  3.201798E-07  1.403180E-08  2.616929E-03  7.884633E-07  1.677729E-08  1.473224E-08  3.402846E-05  4.632191E-05  1.588427E-06  1.055099E-06  1.336298E-06  2.661721E-07
 2.741500E+02  9.057129E-03  2.798413E-06  3.016424E-10  3.960471E-10  4.406667E-10  5.256059E-10  2.093220E-02  3.775920E-05  9.497565E-07  1.144866E-02  4.610833E-05  2.441743E-06  3.559165E-08  2.028792E-04  9.093929E-08  2.993671E-07  1.331442E-08  2.565564E-03  7.432260E-07  1.607983E-08  1.410761E-08  3.319832E-05  4.518899E-05  1.471448E-06  9.735064E-07  1.233450E-06  2.493383E-07
 2.751500E+02  9.057326E-03  2.759704E-06  2.899246E-10  3.807898E-10  4.237220E-10  5.055533E-10  2.084247E-02  3.669547E-05  8.730462E-07  1.143726E-02  4.512701E-05  2.270552E-06  3.437348E-08  1.976599E-04  8.479515E-08  2.800387E-07  1.263759E-08  2.515351E-03  7.008019E-07  1.541425E-08  1.351209E-08  3.239313E-05  4.409027E-05  1.363747E-06  8.987311E-07  1.139159E-06  2.336634E-07
 2.761500E+02  9.056894E-03  2.721535E-06  2.787057E-10  3.661770E-10  4.074915E-10  4.863395E-10  2.075359E-02  3.566961E-05  8.030469E-07  1.142535E-02  4.416994E-05  2.112228E-06  3.320195E-08  1.926034E-04  7.910469E-08  2.620802E-07  1.199885E-08  2.466265E-03  6.610044E-07  1.477901E-08  1.294422E-08  3.161204E-05  4.302458E-05  1.264538E-06  8.301645E-07  1.052664E-06  2.190620E-07
 2.771500E+02  9.055848E-03  2.683902E-06  2.679634E-10  3.521799E-10  3.919437E-10  4.679276E-10  2.066554E-02  3.468004E-05  7.391295E-07  1.141296E-02  4.323650E-05  1.965743E-06  3.207517E-08  1.877041E-04  7.383182E-08  2.453865E-07  1.139586E-08  2.418282E-03  6.236599E-07  1.417263E-08  1.240264E-08  3.085424E-05  4.199078E-05  1.173109E-06  7.672552E-07  9.732752E-07  2.054551E-07
 2.781500E+02  9.054206E-03  2.646804E-06  2.576764E-10  3.387711E-10  3.770483E-10  4.502824E-10  2.057832E-02  3.372525E-05  6.807273E-07  1.140009E-02  4.232609E-05  1.830159E-06  3.099132E-08  1.829563E-04  6.894348E-08  2.298615E-07  1.082647E-08  2.371377E-03  5.886071E-07  1.359370E-08  1.188605E-08  3.011893E-05  4.098779E-05  1.088808E-06  7.095037E-07  9.003674E-07  1.927698E-07
 2.791500E+02  9.051985E-03  2.610239E-06  2.478242E-10  3.259245E-10  3.627762E-10  4.333701E-10  2.049191E-02  3.280381E-05  6.273301E-07  1.138676E-02  4.143813E-05  1.704615E-06  2.994864E-08  1.783549E-04  6.440943E-08  2.154164E-07  1.028865E-08  2.325526E-03  5.556958E-07  1.304092E-08  1.139321E-08  2.940535E-05  4.001455E-05  1.011043E-06  6.564576E-07  8.333742E-07  1.809392E-07
 2.801500E+02  9.049200E-03  2.574203E-06  2.383873E-10  3.136153E-10  3.491001E-10  4.171587E-10  2.040631E-02  3.191435E-05  5.784776E-07  1.137299E-02  4.057202E-05  1.588320E-06  2.894547E-08  1.738947E-04  6.020197E-08  2.019701E-07  9.780488E-09  2.280706E-03  5.247861E-07  1.251300E-08  1.092297E-08  2.871277E-05  3.907007E-05  9.392726E-07  6.077061E-07  7.717816E-07  1.699014E-07
 2.811500E+02  9.045869E-03  2.538693E-06  2.293473E-10  3.018195E-10  3.359934E-10  4.016173E-10  2.032151E-02  3.105557E-05  5.337548E-07  1.135879E-02  3.972721E-05  1.480552E-06  2.798019E-08  1.695709E-04  5.629568E-08  1.894477E-07  9.300220E-09  2.236893E-03  4.957478E-07  1.200876E-08  1.047420E-08  2.804047E-05  3.815335E-05  8.730038E-07  5.628770E-07  7.151231E-07  1.595991E-07
 2.821500E+02  9.042005E-03  2.503705E-06  2.206865E-10  2.905146E-10  3.234311E-10  3.867167E-10  2.023751E-02  3.022621E-05  4.927868E-07  1.134418E-02  3.890314E-05  1.380645E-06  2.705127E-08  1.653786E-04  5.266730E-08  1.777805E-07  8.846181E-09  2.194066E-03  4.684596E-07  1.152707E-08  1.004587E-08  2.738779E-05  3.726347E-05  8.117860E-07  5.216320E-07  6.629751E-07  1.499797E-07
 2.831500E+02  9.037627E-03  2.469237E-06  2.123878E-10  2.796788E-10  3.113892E-10  3.724287E-10  2.015428E-02  2.942508E-05  4.552350E-07  1.132918E-02  3.809928E-05  1.287990E-06  2.615723E-08  1.613133E-04  4.929545E-08  1.669051E-07  8.416815E-09  2.152201E-03  4.428087E-07  1.106683E-08  9.636970E-09  2.675405E-05  3.639952E-05  7.552079E-07  4.836640E-07  6.149524E-07  1.409944E-07
 2.841500E+02  9.032747E-03  2.435283E-06  2.044353E-10  2.692914E-10  2.998448E-10  3.587267E-10  2.007182E-02  2.865106E-05  4.207935E-07  1.131379E-02  3.731510E-05  1.202027E-06  2.529667E-08  1.573707E-04  4.616053E-08  1.567633E-07  8.010665E-09  2.111277E-03  4.186898E-07  1.062703E-08  9.246557E-09  2.613864E-05  3.556063E-05  7.028936E-07  4.486938E-07  5.707050E-07  1.325982E-07
