#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  9.376726E+01  9.589796E+01  2.401737E+02
 2.741500E+02  9.381891E+01  9.595971E+01  2.403993E+02
 2.751500E+02  9.387033E+01  9.602119E+01  2.406232E+02
 2.761500E+02  9.392151E+01  9.608241E+01  2.408453E+02
 2.771500E+02  9.397246E+01  9.614338E+01  2.410657E+02
 2.781500E+02  9.402319E+01  9.620410E+01  2.412844E+02
 2.791500E+02  9.407371E+01  9.626459E+01  2.415014E+02
 2.801500E+02  9.412403E+01  9.632484E+01  2.417169E+02
 2.811500E+02  9.417415E+01  9.638487E+01  2.419308E+02
 2.821500E+02  9.422407E+01  9.644468E+01  2.421431E+02
 2.831500E+02  9.427381E+01  9.650428E+01  2.423540E+02
 2.841500E+02  9.432337E+01  9.656367E+01  2.425634E+02
 2.851500E+02  9.437276E+01  9.662287E+01  2.427714E+02
 2.861500E+02  9.442197E+01  9.668188E+01  2.429779E+02
 2.871500E+02  9.447103E+01  9.674069E+01  2.431831E+02
 2.881500E+02  9.451992E+01  9.679933E+01  2.433870E+02
 2.891500E+02  9.456867E+01  9.685779E+01  2.435895E+02
 2.901500E+02  9.461726E+01  9.691609E+01  2.437908E+02
 2.911500E+02  9.466571E+01  9.697421E+01  2.439907E+02
 2.921500E+02  9.471403E+01  9.703218E+01  2.441895E+02
 2.931500E+02  9.476221E+01  9.708999E+01  2.443871E+02
 2.941500E+02  9.481026E+01  9.714766E+01  2.445834E+02
 2.951500E+02  9.485819E+01  9.720517E+01  2.447786E+02
 2.961500E+02  9.490599E+01  9.726255E+01  2.449727E+02
 2.971500E+02  9.495368E+01  9.731979E+01  2.451657E+02
 2.981500E+02  9.500126E+01  9.737690E+01  2.453575E+02
 2.991500E+02  9.504873E+01  9.743388E+01  2.455483E+02
 3.001500E+02  9.509610E+01  9.749074E+01  2.457381E+02
 3.011500E+02  9.514336E+01  9.754748E+01  2.459268E+02
 3.021500E+02  9.519053E+01  9.760411E+01  2.461145E+02
 3.031500E+02  9.523761E+01  9.766062E+01  2.463012E+02
 3.041500E+02  9.528459E+01  9.771703E+01  2.464870E+02
 3.051500E+02  9.533149E+01  9.777333E+01  2.466718E+02
 3.061500E+02  9.537831E+01  9.782953E+01  2.468557E+02
 3.071500E+02  9.542504E+01  9.788563E+01  2.470386E+02
 3.081500E+02  9.547170E+01  9.794164E+01  2.472207E+02
 3.091500E+02  9.551829E+01  9.799757E+01  2.474019E+02
 3.101500E+02  9.556481E+01  9.805340E+01  2.475822E+02
 3.111500E+02  9.561126E+01  9.810915E+01  2.477617E+02
 3.121500E+02  9.565764E+01  9.816483E+01  2.479403E+02
 3.131500E+02  9.570396E+01  9.822042E+01  2.481181E+02
 3.141500E+02  9.575023E+01  9.827594E+01  2.482952E+02
 3.151500E+02  9.579643E+01  9.833139E+01  2.484714E+02
 3.161500E+02  9.584259E+01  9.838678E+01  2.486468E+02
 3.171500E+02  9.588869E+01  9.844209E+01  2.488215E+02
 3.181500E+02  9.593475E+01  9.849735E+01  2.489955E+02
 3.191500E+02  9.598076E+01  9.855254E+01  2.491687E+02
 3.201500E+02  9.602672E+01  9.860768E+01  2.493412E+02
 3.211500E+02  9.607265E+01  9.866276E+01  2.495130E+02
 3.221500E+02  9.611853E+01  9.871779E+01  2.496841E+02
 3.231500E+02  9.616438E+01  9.877277E+01  2.498545E+02
 3.241500E+02  9.621019E+01  9.882771E+01  2.500242E+02
 3.251500E+02  9.625598E+01  9.888260E+01  2.501933E+02
 3.261500E+02  9.630173E+01  9.893744E+01  2.503617E+02
 3.271500E+02  9.634745E+01  9.899225E+01  2.505295E+02
 3.281500E+02  9.639315E+01  9.904702E+01  2.506966E+02
 3.291500E+02  9.643882E+01  9.910175E+01  2.508632E+02
 3.301500E+02  9.648447E+01  9.915645E+01  2.510291E+02
 3.311500E+02  9.653010E+01  9.921111E+01  2.511944E+02
 3.321500E+02  9.657571E+01  9.926575E+01  2.513592E+02
 3.331500E+02  9.662130E+01  9.932036E+01  2.515233E+02
 3.341500E+02  9.666688E+01  9.937494E+01  2.516869E+02
 3.351500E+02  9.671245E+01  9.942950E+01  2.518499E+02
 3.361500E+02  9.675800E+01  9.948404E+01  2.520124E+02
 3.371500E+02  9.680354E+01  9.953855E+01  2.521744E+02
 3.381500E+02  9.684908E+01  9.959305E+01  2.523358E+02
 3.391500E+02  9.689460E+01  9.964753E+01  2.524966E+02
 3.401500E+02  9.694013E+01  9.970199E+01  2.526570E+02
 3.411500E+02  9.698564E+01  9.975644E+01  2.528168E+02
 3.421500E+02  9.703116E+01  9.981088E+01  2.529762E+02
 3.431500E+02  9.707667E+01  9.986531E+01  2.531350E+02
 3.441500E+02  9.712218E+01  9.991973E+01  2.532934E+02
 3.451500E+02  9.716769E+01  9.997414E+01  2.534512E+02
 3.461500E+02  9.721321E+01  1.000285E+02  2.536086E+02
 3.471500E+02  9.725873E+01  1.000829E+02  2.537656E+02
 3.481500E+02  9.730425E+01  1.001373E+02  2.539220E+02
 3.491500E+02  9.734978E+01  1.001917E+02  2.540781E+02
 3.501500E+02  9.739532E+01  1.002461E+02  2.542336E+02
 3.511500E+02  9.744087E+01  1.003005E+02  2.543887E+02
 3.521500E+02  9.748642E+01  1.003549E+02  2.545434E+02
 3.531500E+02  9.753199E+01  1.004093E+02  2.546977E+02
 3.541500E+02  9.757757E+01  1.004637E+02  2.548515E+02
 3.551500E+02  9.762316E+01  1.005181E+02  2.550049E+02
 3.561500E+02  9.766876E+01  1.005725E+02  2.551579E+02
 3.571500E+02  9.771438E+01  1.006270E+02  2.553105E+02
 3.581500E+02  9.776001E+01  1.006814E+02  2.554627E+02
 3.591500E+02  9.780567E+01  1.007358E+02  2.556145E+02
 3.601500E+02  9.785133E+01  1.007903E+02  2.557659E+02
 3.611500E+02  9.789702E+01  1.008447E+02  2.559169E+02
 3.621500E+02  9.794273E+01  1.008992E+02  2.560675E+02
 3.631500E+02  9.798845E+01  1.009537E+02  2.562178E+02
 3.641500E+02  9.803420E+01  1.010082E+02  2.563677E+02
 3.651500E+02  9.807997E+01  1.010627E+02  2.565172E+02
 3.661500E+02  9.812576E+01  1.011173E+02  2.566663E+02
 3.671500E+02  9.817158E+01  1.011718E+02  2.568151E+02
 3.681500E+02  9.821742E+01  1.012264E+02  2.569636E+02
 3.691500E+02  9.826328E+01  1.012810E+02  2.571116E+02
 3.701500E+02  9.830917E+01  1.013356E+02  2.572594E+02
 3.711500E+02  9.835509E+01  1.013902E+02  2.574068E+02
 3.721500E+02  9.840103E+01  1.014449E+02  2.575538E+02
 3.731500E+02  9.844700E+01  1.014995E+02  2.577005E+02
 3.741500E+02  9.849300E+01  1.015542E+02  2.578469E+02
 3.751500E+02  9.853902E+01  1.016090E+02  2.579930E+02
 3.761500E+02  9.858508E+01  1.016637E+02  2.581387E+02
 3.771500E+02  9.863117E+01  1.017185E+02  2.582841E+02
 3.781500E+02  9.867728E+01  1.017733E+02  2.584292E+02
 3.791500E+02  9.872343E+01  1.018281E+02  2.585740E+02
 3.801500E+02  9.876961E+01  1.018829E+02  2.587184E+02
 3.811500E+02  9.881582E+01  1.019378E+02  2.588626E+02
 3.821500E+02  9.886207E+01  1.019927E+02  2.590065E+02
 3.831500E+02  9.890835E+01  1.020476E+02  2.591500E+02
 3.841500E+02  9.895466E+01  1.021026E+02  2.592933E+02
 3.851500E+02  9.900101E+01  1.021576E+02  2.594362E+02
 3.861500E+02  9.904739E+01  1.022126E+02  2.595789E+02
 3.871500E+02  9.909380E+01  1.022677E+02  2.597213E+02
 3.881500E+02  9.914026E+01  1.023227E+02  2.598634E+02
 3.891500E+02  9.918674E+01  1.023779E+02  2.600052E+02
 3.901500E+02  9.923327E+01  1.024330E+02  2.601467E+02
 3.911500E+02  9.927983E+01  1.024882E+02  2.602880E+02
 3.921500E+02  9.932643E+01  1.025434E+02  2.604289E+02
 3.931500E+02  9.937307E+01  1.025987E+02  2.605696E+02
 3.941500E+02  9.941974E+01  1.026539E+02  2.607101E+02
 3.951500E+02  9.946645E+01  1.027092E+02  2.608502E+02
 3.961500E+02  9.951321E+01  1.027646E+02  2.609901E+02
 3.971500E+02  9.956000E+01  1.028200E+02  2.611298E+02
 3.981500E+02  9.960683E+01  1.028754E+02  2.612692E+02
 3.991500E+02  9.965370E+01  1.029309E+02  2.614083E+02
