#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.088094E+01  5.099779E+01
 2.741500E+02  4.092347E+01  5.102617E+01
 2.751500E+02  4.096646E+01  5.104109E+01
 2.761500E+02  4.100993E+01  5.105689E+01
 2.771500E+02  4.105385E+01  5.107356E+01
 2.781500E+02  4.109821E+01  5.109109E+01
 2.791500E+02  4.114302E+01  5.110946E+01
 2.801500E+02  4.118826E+01  5.112865E+01
 2.811500E+02  4.123392E+01  5.114865E+01
 2.821500E+02  4.127999E+01  5.116945E+01
 2.831500E+02  4.132648E+01  5.119104E+01
 2.841500E+02  4.137336E+01  5.121340E+01
 2.851500E+02  4.142064E+01  5.123651E+01
 2.861500E+02  4.146830E+01  5.126038E+01
 2.871500E+02  4.151634E+01  5.128498E+01
 2.881500E+02  4.156474E+01  5.131030E+01
 2.891500E+02  4.161351E+01  5.133634E+01
 2.901500E+02  4.166264E+01  5.136308E+01
 2.911500E+02  4.171211E+01  5.139051E+01
 2.921500E+02  4.176193E+01  5.141863E+01
 2.931500E+02  4.181208E+01  5.144741E+01
 2.941500E+02  4.186255E+01  5.147685E+01
 2.951500E+02  4.191335E+01  5.150694E+01
 2.961500E+02  4.196446E+01  5.153767E+01
 2.971500E+02  4.201588E+01  5.156903E+01
 2.981500E+02  4.206760E+01  5.160101E+01
 2.991500E+02  4.211961E+01  5.163359E+01
 3.001500E+02  4.217191E+01  5.166678E+01
 3.011500E+02  4.222449E+01  5.170055E+01
 3.021500E+02  4.227735E+01  5.173490E+01
 3.031500E+02  4.233048E+01  5.176982E+01
 3.041500E+02  4.238387E+01  5.180530E+01
 3.051500E+02  4.243751E+01  5.184133E+01
 3.061500E+02  4.249141E+01  5.187790E+01
 3.071500E+02  4.254556E+01  5.191500E+01
 3.081500E+02  4.259994E+01  5.195262E+01
 3.091500E+02  4.265456E+01  5.199075E+01
 3.101500E+02  4.270941E+01  5.202939E+01
 3.111500E+02  4.276448E+01  5.206852E+01
 3.121500E+02  4.281977E+01  5.210813E+01
 3.131500E+02  4.287527E+01  5.214822E+01
 3.141500E+02  4.293098E+01  5.218878E+01
 3.151500E+02  4.298689E+01  5.222979E+01
 3.161500E+02  4.304300E+01  5.227125E+01
 3.171500E+02  4.309930E+01  5.231316E+01
 3.181500E+02  4.315579E+01  5.235549E+01
 3.191500E+02  4.321246E+01  5.239825E+01
 3.201500E+02  4.326931E+01  5.244143E+01
 3.211500E+02  4.332633E+01  5.248501E+01
 3.221500E+02  4.338352E+01  5.252899E+01
 3.231500E+02  4.344088E+01  5.257336E+01
 3.241500E+02  4.349839E+01  5.261811E+01
 3.251500E+02  4.355606E+01  5.266323E+01
 3.261500E+02  4.361388E+01  5.270873E+01
 3.271500E+02  4.367185E+01  5.275458E+01
 3.281500E+02  4.372996E+01  5.280078E+01
 3.291500E+02  4.378820E+01  5.284733E+01
 3.301500E+02  4.384658E+01  5.289421E+01
 3.311500E+02  4.390509E+01  5.294142E+01
 3.321500E+02  4.396373E+01  5.298896E+01
 3.331500E+02  4.402249E+01  5.303681E+01
 3.341500E+02  4.408137E+01  5.308496E+01
 3.351500E+02  4.414037E+01  5.313342E+01
 3.361500E+02  4.419947E+01  5.318217E+01
 3.371500E+02  4.425868E+01  5.323121E+01
 3.381500E+02  4.431800E+01  5.328052E+01
 3.391500E+02  4.437742E+01  5.333012E+01
 3.401500E+02  4.443693E+01  5.337997E+01
 3.411500E+02  4.449654E+01  5.343009E+01
 3.421500E+02  4.455624E+01  5.348047E+01
 3.431500E+02  4.461602E+01  5.353109E+01
 3.441500E+02  4.467589E+01  5.358196E+01
 3.451500E+02  4.473584E+01  5.363306E+01
 3.461500E+02  4.479587E+01  5.368439E+01
 3.471500E+02  4.485597E+01  5.373594E+01
 3.481500E+02  4.491615E+01  5.378772E+01
 3.491500E+02  4.497639E+01  5.383971E+01
 3.501500E+02  4.503670E+01  5.389191E+01
 3.511500E+02  4.509707E+01  5.394430E+01
 3.521500E+02  4.515750E+01  5.399690E+01
 3.531500E+02  4.521799E+01  5.404969E+01
 3.541500E+02  4.527853E+01  5.410266E+01
 3.551500E+02  4.533912E+01  5.415582E+01
 3.561500E+02  4.539977E+01  5.420915E+01
 3.571500E+02  4.546046E+01  5.426266E+01
 3.581500E+02  4.552119E+01  5.431633E+01
 3.591500E+02  4.558197E+01  5.437016E+01
 3.601500E+02  4.564279E+01  5.442415E+01
 3.611500E+02  4.570364E+01  5.447830E+01
 3.621500E+02  4.576453E+01  5.453259E+01
 3.631500E+02  4.582545E+01  5.458702E+01
 3.641500E+02  4.588639E+01  5.464160E+01
 3.651500E+02  4.594737E+01  5.469631E+01
 3.661500E+02  4.600837E+01  5.475115E+01
 3.671500E+02  4.606940E+01  5.480612E+01
 3.681500E+02  4.613044E+01  5.486121E+01
 3.691500E+02  4.619151E+01  5.491642E+01
 3.701500E+02  4.625259E+01  5.497174E+01
 3.711500E+02  4.631369E+01  5.502718E+01
 3.721500E+02  4.637480E+01  5.508272E+01
 3.731500E+02  4.643592E+01  5.513837E+01
 3.741500E+02  4.649704E+01  5.519411E+01
 3.751500E+02  4.655818E+01  5.524996E+01
 3.761500E+02  4.661932E+01  5.530589E+01
 3.771500E+02  4.668047E+01  5.536192E+01
 3.781500E+02  4.674161E+01  5.541803E+01
 3.791500E+02  4.680276E+01  5.547422E+01
 3.801500E+02  4.686390E+01  5.553049E+01
 3.811500E+02  4.692504E+01  5.558684E+01
 3.821500E+02  4.698618E+01  5.564326E+01
 3.831500E+02  4.704731E+01  5.569975E+01
 3.841500E+02  4.710843E+01  5.575631E+01
 3.851500E+02  4.716954E+01  5.581293E+01
 3.861500E+02  4.723064E+01  5.586962E+01
 3.871500E+02  4.729172E+01  5.592636E+01
 3.881500E+02  4.735279E+01  5.598315E+01
 3.891500E+02  4.741384E+01  5.604000E+01
 3.901500E+02  4.747488E+01  5.609690E+01
 3.911500E+02  4.753590E+01  5.615385E+01
 3.921500E+02  4.759689E+01  5.621084E+01
 3.931500E+02  4.765787E+01  5.626787E+01
 3.941500E+02  4.771882E+01  5.632494E+01
 3.951500E+02  4.777974E+01  5.638205E+01
 3.961500E+02  4.784064E+01  5.643919E+01
 3.971500E+02  4.790152E+01  5.649636E+01
 3.981500E+02  4.796236E+01  5.655357E+01
 3.991500E+02  4.802318E+01  5.661258E+01
