#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.638035E-02  9.285907E-06  1.858324E-09  2.439095E-09  2.713687E-09  3.235734E-09  2.068333E-02  3.762779E-05  9.851337E-07  4.954857E-03  8.810511E-06  2.124587E-07  2.981022E-09  3.707167E-04  1.709285E-07  5.608707E-07  4.518819E-08  2.047136E-03  2.667584E-07  2.374473E-08  2.085038E-08  1.447954E-05  1.971055E-05  2.923219E-07  4.418284E-07  5.595816E-07  2.049110E-07
 2.741500E+02  1.634473E-02  9.115975E-06  1.773731E-09  2.328854E-09  2.591228E-09  3.090691E-09  2.060051E-02  3.658189E-05  9.058070E-07  4.963325E-03  8.668278E-06  1.990621E-07  2.901595E-09  3.604166E-04  1.590373E-07  5.235420E-07  4.269663E-08  2.007729E-03  2.522194E-07  2.271475E-08  1.992875E-08  1.416819E-05  1.928550E-05  2.723194E-07  4.089944E-07  5.182031E-07  1.920841E-07
 2.751500E+02  1.630888E-02  8.950088E-06  1.693520E-09  2.224287E-09  2.475064E-09  2.953060E-09  2.051831E-02  3.557247E-05  8.333893E-07  4.971275E-03  8.527951E-06  1.865529E-07  2.824191E-09  3.504707E-04  1.480517E-07  4.889454E-07  4.035879E-08  1.969178E-03  2.385306E-07  2.173450E-08  1.905240E-08  1.386461E-05  1.887112E-05  2.537762E-07  3.787859E-07  4.801185E-07  1.801301E-07
 2.761500E+02  1.627281E-02  8.788135E-06  1.617440E-09  2.125071E-09  2.364836E-09  2.822421E-09  2.043675E-02  3.459807E-05  7.672367E-07  4.978716E-03  8.389545E-06  1.748704E-07  2.748775E-09  3.408648E-04  1.378972E-07  4.568643E-07  3.816429E-08  1.931466E-03  2.256397E-07  2.080138E-08  1.821892E-08  1.356860E-05  1.846712E-05  2.365802E-07  3.509794E-07  4.450485E-07  1.689854E-07
 2.771500E+02  1.623654E-02  8.630007E-06  1.545255E-09  2.030903E-09  2.260208E-09  2.698381E-09  2.035582E-02  3.365727E-05  7.067688E-07  4.985662E-03  8.253070E-06  1.639578E-07  2.675312E-09  3.315855E-04  1.285059E-07  4.271006E-07  3.610350E-08  1.894574E-03  2.134976E-07  1.991293E-08  1.742605E-08  1.327997E-05  1.807324E-05  2.206281E-07  3.253715E-07  4.127389E-07  1.585912E-07
 2.781500E+02  1.620007E-02  8.475600E-06  1.476744E-09  1.941498E-09  2.160865E-09  2.580569E-09  2.027551E-02  3.274872E-05  6.514626E-07  4.992122E-03  8.118534E-06  1.537626E-07  2.603765E-09  3.226200E-04  1.198159E-07  3.994728E-07  3.416747E-08  1.858487E-03  2.020584E-07  1.906684E-08  1.667165E-08  1.299852E-05  1.768922E-05  2.058249E-07  3.017770E-07  3.829581E-07  1.488933E-07
 2.791500E+02  1.616343E-02  8.324812E-06  1.411700E-09  1.856589E-09  2.066510E-09  2.468640E-09  2.019582E-02  3.187112E-05  6.008460E-07  4.998108E-03  7.985942E-06  1.442357E-07  2.534100E-09  3.139559E-04  1.117705E-07  3.738147E-07  3.234793E-08  1.823187E-03  1.912792E-07  1.826092E-08  1.595368E-08  1.272407E-05  1.731480E-05  1.920833E-07  2.800272E-07  3.554951E-07  1.398418E-07
 2.801500E+02  1.612661E-02  8.177545E-06  1.349928E-09  1.775926E-09  1.976867E-09  2.362266E-09  2.011676E-02  3.102326E-05  5.544927E-07  5.003631E-03  7.855298E-06  1.353317E-07  2.466277E-09  3.055816E-04  1.043180E-07  3.499740E-07  3.063717E-08  1.788658E-03  1.811197E-07  1.749311E-08  1.527025E-08  1.245643E-05  1.694973E-05  1.793228E-07  2.599682E-07  3.301574E-07  1.313902E-07
 2.811500E+02  1.608963E-02  8.033703E-06  1.291247E-09  1.699272E-09  1.891674E-09  2.261143E-09  2.003831E-02  3.020394E-05  5.120177E-07  5.008702E-03  7.726602E-06  1.270081E-07  2.400261E-09  2.974857E-04  9.741124E-08  3.278108E-07  2.902806E-08  1.754884E-03  1.715423E-07  1.676144E-08  1.461955E-08  1.219544E-05  1.659377E-05  1.674695E-07  2.414598E-07  3.067695E-07  1.234959E-07
 2.821500E+02  1.605250E-02  7.893193E-06  1.235483E-09  1.626406E-09  1.810685E-09  2.164981E-09  1.996047E-02  2.941204E-05  4.730730E-07  5.013333E-03  7.599853E-06  1.192256E-07  2.336013E-09  2.896575E-04  9.100686E-08  3.071971E-07  2.751395E-08  1.721847E-03  1.625116E-07  1.606407E-08  1.399988E-08  1.194092E-05  1.624667E-05  1.564551E-07  2.243742E-07  2.851713E-07  1.161195E-07
 2.831500E+02  1.601523E-02  7.755926E-06  1.182477E-09  1.557122E-09  1.733671E-09  2.073510E-09  1.988325E-02  2.864649E-05  4.373437E-07  5.017533E-03  7.475047E-06  1.119476E-07  2.273496E-09  2.820866E-04  8.506534E-08  2.880152E-07  2.608869E-08  1.689533E-03  1.539946E-07  1.539924E-08  1.340963E-08  1.169271E-05  1.590820E-05  1.462168E-07  2.085944E-07  2.652164E-07  1.092243E-07
 2.841500E+02  1.597783E-02  7.621814E-06  1.132076E-09  1.491222E-09  1.660414E-09  1.986477E-09  1.980663E-02  2.790625E-05  4.045449E-07  5.021314E-03  7.352179E-06  1.051399E-07  2.212671E-09  2.747634E-04  7.955043E-08  2.701569E-07  2.474653E-08  1.657926E-03  1.459603E-07  1.476532E-08  1.284728E-08  1.145062E-05  1.557814E-05  1.366966E-07  1.940140E-07  2.467713E-07  1.027767E-07
 2.851500E+02  1.594031E-02  7.490773E-06  1.084139E-09  1.428523E-09  1.590710E-09  1.903640E-09  1.973062E-02  2.719035E-05  3.744184E-07  5.024685E-03  7.231241E-06  9.877087E-08  2.153502E-09  2.676782E-04  7.442894E-08  2.535231E-07  2.348215E-08  1.627011E-03  1.383797E-07  1.416072E-08  1.231139E-08  1.121451E-05  1.525626E-05  1.278414E-07  1.805355E-07  2.297139E-07  9.674531E-08
 2.861500E+02  1.590268E-02  7.362720E-06  1.038531E-09  1.368852E-09  1.524368E-09  1.824776E-09  1.965520E-02  2.649784E-05  3.467305E-07  5.027658E-03  7.112225E-06  9.281093E-08  2.095950E-09  2.608221E-04  6.967045E-08  2.380222E-07  2.229058E-08  1.596771E-03  1.312256E-07  1.358399E-08  1.180062E-08  1.098422E-05  1.494235E-05  1.196017E-07  1.680698E-07  2.139325E-07  9.110125E-08
 2.871500E+02  1.586495E-02  7.237576E-06  9.951274E-10  1.312046E-09  1.461207E-09  1.749672E-09  1.958038E-02  2.582782E-05  3.212688E-07  5.030242E-03  6.995121E-06  8.723262E-08  2.039977E-09  2.541865E-04  6.524705E-08  2.235705E-07  2.116721E-08  1.567194E-03  1.244724E-07  1.303370E-08  1.131367E-08  1.075960E-05  1.463619E-05  1.119324E-07  1.565357E-07  1.993250E-07  8.581772E-08
 2.881500E+02  1.582712E-02  7.115264E-06  9.538084E-10  1.257953E-09  1.401058E-09  1.678128E-09  1.950614E-02  2.517944E-05  2.978412E-07  5.032447E-03  6.879916E-06  8.201040E-08  1.985548E-09  2.477630E-04  6.113315E-08  2.100905E-07  2.010773E-08  1.538263E-03  1.180964E-07  1.250855E-08  1.084934E-08  1.054049E-05  1.433758E-05  1.047914E-07  1.458586E-07  1.857979E-07  8.086990E-08
