#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  9.363865E+01  9.579241E+01  2.563415E+02
 2.741500E+02  9.369339E+01  9.585701E+01  2.565776E+02
 2.751500E+02  9.374794E+01  9.592140E+01  2.568120E+02
 2.761500E+02  9.380231E+01  9.598558E+01  2.570449E+02
 2.771500E+02  9.385651E+01  9.604957E+01  2.572761E+02
 2.781500E+02  9.391054E+01  9.611336E+01  2.575059E+02
 2.791500E+02  9.396441E+01  9.617697E+01  2.577342E+02
 2.801500E+02  9.401812E+01  9.624039E+01  2.579610E+02
 2.811500E+02  9.407169E+01  9.630365E+01  2.581864E+02
 2.821500E+02  9.412510E+01  9.636673E+01  2.584103E+02
 2.831500E+02  9.417838E+01  9.642966E+01  2.586330E+02
 2.841500E+02  9.423152E+01  9.649242E+01  2.588542E+02
 2.851500E+02  9.428453E+01  9.655504E+01  2.590742E+02
 2.861500E+02  9.433742E+01  9.661751E+01  2.592929E+02
 2.871500E+02  9.439019E+01  9.667984E+01  2.595104E+02
 2.881500E+02  9.444284E+01  9.674203E+01  2.597266E+02
 2.891500E+02  9.449538E+01  9.680409E+01  2.599416E+02
 2.901500E+02  9.454781E+01  9.686602E+01  2.601554E+02
 2.911500E+02  9.460014E+01  9.692784E+01  2.603681E+02
 2.921500E+02  9.465237E+01  9.698953E+01  2.605796E+02
 2.931500E+02  9.470451E+01  9.705111E+01  2.607900E+02
 2.941500E+02  9.475656E+01  9.711258E+01  2.609994E+02
 2.951500E+02  9.480851E+01  9.717395E+01  2.612076E+02
 2.961500E+02  9.486039E+01  9.723522E+01  2.614149E+02
 2.971500E+02  9.491219E+01  9.729639E+01  2.616211E+02
 2.981500E+02  9.496391E+01  9.735746E+01  2.618262E+02
 2.991500E+02  9.501556E+01  9.741845E+01  2.620305E+02
 3.001500E+02  9.506714E+01  9.747935E+01  2.622337E+02
 3.011500E+02  9.511865E+01  9.754017E+01  2.624360E+02
 3.021500E+02  9.517010E+01  9.760091E+01  2.626373E+02
 3.031500E+02  9.522150E+01  9.766157E+01  2.628378E+02
 3.041500E+02  9.527283E+01  9.772217E+01  2.630373E+02
